"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Finance","3","Level 5 Interim","43680","53093","Project Manager","1","Finance","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts80"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Finance","3","Level 3 Interim","26815","32595","Procurement Officer","1","Finance","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts81"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Business Planning","3","Director","55000","90000","Director","1","Operational Delivery","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts82"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Business Planning","3","Level 5","43680","53093","Head","2","Operational Delivery","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts83"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Business Planning","3","Level 3","26815","32595","Not In Post","1","Operational Delivery","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts84"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Business Planning","3","Level 3","26815","32595","Business Planning Officer","2","Operational Delivery","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts85"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Business Planning","3","Level 3","26815","32595","Analyst","1","Operational Delivery","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts86"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Business Planning","3","Level 2","20056","24378","Administrator","1","Operational Delivery","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts87"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Business Planning","3","Level 5 Interim","43680","53093","Head","1","Operational Delivery","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts88"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, Business Planning","3","Level 3 Interim","26815","32595","Analyst","0.6","Operational Delivery","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts89"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, ICT","3","Level 5","43680","53093","Senior IT Manager","1","Information Technology","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts90"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, ICT","3","Level 4","34224","41600","Team Manager","1","Information Technology","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts91"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, ICT","3","Level 4","34224","41600","Application Architect","1","Information Technology","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts92"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, ICT","3","Level 4","34224","41600","Senior Network Engineer","1","Information Technology","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts93"
"Government Equalities Office","Equality and Human Rights Commission","Corporate Management, ICT","3","Level 3","26815","32595","IT Officer","1","Information Technology","/data/equalityhumanrights/2011-03-31/EHRC-Copy-of-government-staff-and-salary-data-FINAL-20110607v5.xls","juniorPosts94"
