"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Project Manager","4","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts599"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Project Support Officer","1","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts600"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Technical Support Officer","1","Property and Asset Management","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts601"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Statistician","1","Statisticians","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts602"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","24188","Diary Manager","2","Operational delivery","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts603"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","24188","Operations Support Officer","5","Operational delivery","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts604"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","24188","Project Support Officer","1","Operational delivery","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts605"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","24188","Policy Adviser","2","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts606"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","24188","Policy Support Officer","4.63","Policy","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts607"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","24188","Diary Manager","1","Procurement","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts608"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","24188","Diary Manager","1","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts609"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","24188","Executive Assistant","0.5","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts610"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","24188","Programme support officer","1","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts611"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","24188","Project Support Officer","2","Programme and Project Management (PPM)","/data/cabinet-office/2011-09-30/Cabinet-Office-staff-and-Salary-data-SEPT-2011-FINAL_.xls","juniorPosts612"
