"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00051324","OR9","38600","46753","Project Support Officer","5","Military","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts546"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139074","E1","18370","22124","Legal Support officer","1","Other","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts547"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OF2","37916","45090","Army","2","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts547"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","23427","29092","Knowledge Info Management","2","Knowledge and Information Management (KIM)","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts547"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","B1","56436","72185","Operations Support Officer","2","Operational delivery","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts547"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E1","18370","22124","Technical [Trades]","24","Science and Engineering","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts547"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts547"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139074","OF5","81310","89408","Legal Adviser","1","Law","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts548"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OF2","37916","45090","RAF","3","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts548"
"Ministry of Defence","Ministry of Defence","Army","1598314","C1","38095","44268","Community Development Work","2","Social Research","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts548"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","B2","47942","59535","Operations Support Officer","6","Operational delivery","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts548"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E1","18370","22124","Commercial Analysis","2","Procurement","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts548"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Driving","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts548"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OF2","37916","45090","RG","10","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts549"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Community Development Work","2","Social Research","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts549"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","C1","38095","44268","Operations Support Officer","14","Operational delivery","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts549"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E1","18370","22124","Decision Support","9","Finance","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts549"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139083","B1","56436","72185","Legal Adviser","3","Law","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts549"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Site Estate","1","Property and asset management","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts549"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OF2","37916","45090","RN","6","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts550"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","29258","36333","Contract Perf Meas & Mgmnt","2","Finance","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts550"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","C2","29258","36333","Operations Support Officer","27","Operational delivery","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts550"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E1","18370","22124","Engineering & Technical Support","2","Science and Engineering","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts550"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139083","E1","18370","22124","Legal Support officer","1","Other","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts550"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts550"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OF3","53164","57200","Army","5","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts551"
"Ministry of Defence","Ministry of Defence","Army","1598314","E1","18370","22124","Soft Facilities Management","2","Property and asset management","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts551"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","D","23427","29092","Operations Support Officer","38.5","Operational delivery","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts551"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E1","18370","22124","Design & Imagery","2","Communications","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts551"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139084","B1","56436","72185","Legal Adviser","8","Law","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts551"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts551"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OF3","53164","57200","RAF","5","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts552"
"Ministry of Defence","Ministry of Defence","Army","1598314","C1","38095","44268","Service HR Service Provider","2","Human Resources","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts552"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","E1","18370","22124","Operations Support Officer","55","Operational delivery","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts552"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E1","18370","22124","Knowledge Info Management","1","Knowledge and Information Management (KIM)","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts552"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139084","B2","47942","59535","Legal Adviser","22","Law","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts552"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Driving","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts552"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OF3","53164","57200","RG","6","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts553"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","23427","29092","Civilian HR Service Provider","2","Human Resources","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts553"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","E2","15623","18815","Operations Support Officer","8.5","Operational delivery","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts553"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E1","18370","22124","Media and Press","1","Communications","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts553"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139084","C1","38095","44268","Legal Adviser","4","Law","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts553"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts553"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OF3","53164","57200","RN","7","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts554"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","23427","29092","Defence Policy and Commitments","2","Policy","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts554"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","NHS Band 2","13653","16753","Medical","8","Medicine","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts554"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E1","18370","22124","Soft Facilities Management","1","Property and asset management","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts554"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139084","C2","29258","36333","Legal Adviser","4","Law","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts554"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts554"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OF4","67032","77617","Army","1","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts555"
"Ministry of Defence","Ministry of Defence","Army","1598314","C1","38095","44268","Defence Policy and Commitments","2","Policy","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts555"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","Retired Offr 1","37819","44268","Operations Support Officer","20","Other","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts555"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E1","18370","22124","Supply Chain Mgt & Policy","1","Operational delivery","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts555"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139084","D","23427","29092","Legal Support officer","2","Other","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts555"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts555"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OF4","67032","77617","RAF","1","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts556"
"Ministry of Defence","Ministry of Defence","Army","1598314","E2","15623","18815","Secretariat & Private Office","2","Policy","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts556"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","Skill Zone 1","15083","16482","Storekeeping/WarehouseOps","7","Other","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts556"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E2","15623","18815","Administrative Support","130","Operational delivery","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts556"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139084","E1","18370","22124","Legal Support officer","6","Other","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts556"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts556"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OF4","67032","77617","RG","1","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts557"
"Ministry of Defence","Ministry of Defence","Army","1598314","D","23427","29092","Specialist Instruction SpInstn","2","Operational delivery","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts557"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","30","Other","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts557"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139085","B1","56436","72185","Legal Adviser","10","Law","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts557"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E2","15623","18815","Commercial Analysis","1","Procurement","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts557"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts557"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OF4","67032","77617","RN","4","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts558"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","29258","36333","Engineering and Science","2","Science and Engineering","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts558"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","6","Other","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts558"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139085","B2","47942","59535","Legal Adviser","2","Law","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts558"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E2","15623","18815","Community Service","1","Operational delivery","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts558"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","0.81","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts558"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OF5","81310","89408","Army","1","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts559"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","Skill Zone 4","23240","24930","Storekeeping/WarehouseOps","1","Other","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts559"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139085","E1","18370","22124","Legal Support officer","1","Other","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts559"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E2","15623","18815","Design & Imagery","1","Communications","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts559"
"Ministry of Defence","Ministry of Defence","Army","1162954","C1","38095","44268","Legal","2","Law","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts559"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts559"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OR1-3","17515","28940","Army","3","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts560"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","OF2","37916","45090","Operations Support Officer","16","Military","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts560"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139085","OF4","67032","77617","Legal Adviser","1","Law","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts560"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E2","15623","18815","Information Technology","3","Information Technology","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts560"
"Ministry of Defence","Ministry of Defence","Army","1162954","C1","38095","44268","Consultancy","2","Programme and Project Management (PPM)","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts560"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts560"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OR1-3","17515","28940","RAF","9","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts561"
"Ministry of Defence","Ministry of Defence","Army","1598314","C2","29258","36333","Legal","2","Law","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts561"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","OF3","53164","57200","Operations Support Officer","12","Military","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts561"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E2","15623","18815","Material Accounting","1","Operational delivery","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts561"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139086","B1","56436","72185","Legal Adviser","4","Law","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts561"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts561"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OR1-3","17515","28940","RG","116","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts562"
"Ministry of Defence","Ministry of Defence","Army","1598314","Retired Offr 2","30136","36333","Soft Facilities Management","1","Property and asset management","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts562"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","OF4","67032","77617","Operations Support Officer","11","Military","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts562"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E2","15623","18815","Project Management","1","Operational delivery","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts562"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139086","B2","47942","59535","Legal Adviser","1","Law","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts562"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts562"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OR1-3","17515","28940","RM","1","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts563"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","OF5","81310","89408","Operations Support Officer","5","Military","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts563"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E2","15623","18815","Secretarial","20","Operational delivery","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts563"
"Ministry of Defence","Ministry of Defence","Army","1162954","Retired Offr 2","30136","36333","Business Management","1","Operational delivery","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts563"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139073","D","23427","29092","Legal Support officer","1","Other","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts563"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts563"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OR1-3","17515","28940","RN","31","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts564"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","OR1-3","17515","28940","Operations Support Officer","66","Military","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts564"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E2","15623","18815","Transport/Movement","12","Operational delivery","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts564"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139073","E2","15623","18815","Legal Support officer","1","Other","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts564"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts564"
"Ministry of Defence","Ministry of Defence","Army","1591920","Retired Offr 2","30136","36333","Service HR Service Provider","1","Human Resources","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts564"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OR4","30861","33182","Army","4","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts565"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","OR4","30861","33182","Operations Support Officer","64","Military","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts565"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E2","15623","18815","Transaction Processing","2","Finance","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts565"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retired Offr 2","30136","36333","Security","1","Operational delivery","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts565"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","139084","C2","29258","36333","Business Manager","1","Other","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts565"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts565"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OR4","30861","33182","RAF","21","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts566"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","OR5-6","35254","36929","Operations Support Officer","58","Military","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts566"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E2","15623","18815","Technical [Trades]","2","Science and Engineering","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts566"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0000057","Pat Off2","65427","77736","Legal Adviser","10","Law","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts566"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts566"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Band 7","30460","40157","Nursing and Midwifery","2","Medicine","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts566"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OR4","30861","33182","RG","35","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts567"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","OR7-8","33223","43252","Operations Support Officer","87","Military","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts567"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E2","15623","18815","Soft Facilities Management","1","Property and asset management","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts567"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0000057","Pat Off1","69409","83714","Legal Adviser","2","Law","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts567"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts567"
"Ministry of Defence","Ministry of Defence","Army","1591920","NHS Band 8A","38851","46621","Physiotherapy","2","Medicine","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts567"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OR4","30861","33182","RN","24","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts568"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00062452","OR9","38600","46753","Operations Support Officer","17","Military","/data/mod/2012-09-30/DES-080113-2.xls","juniorPosts568"
"Ministry of Defence","Ministry of Defence","Royal Air Force Air Command","1071928","E2","15623","18815","Material Accounting","1","Operational delivery","/data/mod/2012-09-30/300912-Air-Govt-data-template-u.xls","juniorPosts568"
"Ministry of Defence","Ministry of Defence","Army","1591926","Retired Offr 2","30136","36333","Training Support","1","Operational delivery","/data/mod/2012-09-30/20121206-1700_GTA_Army_Org_Sept2012-U.xls","juniorPosts568"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","0000057","Pat Off3A","40151","59535","Legal Adviser","4","Law","/data/mod/2012-09-30/20121213-HOCs-Transparency-return-Final-U.xls","juniorPosts568"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00194069","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1","Planning","/data/mod/2012-09-30/20121220-SEP_2012_DIO_data_final-U.xls","juniorPosts568"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1119832","OR5-6","35254","36929","Army","6","Military","/data/mod/2012-09-30/20121214-JFC_Master_GTA_Rtn_Final-U.xls","juniorPosts569"
