"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","G6 (London)","59991","73524","Head of Placements","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts113"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Development Officer","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts114"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Systems Manager","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts115"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Placement Team Manager","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts116"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","EO (London)","24093","27809","Project Support Officer","2","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts117"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","AO (London)","19538","21677","Administrator","2","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts118"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Project Manager - Planning","1","Programme and Project Management (PPM)","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts119"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","HEO (London)","29365","34009","Assistant Behaviour Management & Safeguarding Manager","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts120"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","SEO (London)","36973","42557","Project Manager","2","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts121"
"Ministry of Justice","Youth Justice Board","Secure Accommodation","14","G7 (London)","49526","60573","Head of Secure Estate Business Change","1","Operational delivery","/data/justice/2011-09-30/Youth-Justice-Board-(YJB)-organogram-data-300911.xls","juniorPosts122"
