"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Human Resources","12","Band 1","21646","43291","Co-ordinator","1","Human resources","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts59"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Human Resources","12","Band 1","21646","43291","HR Officer","2","Human resources","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts60"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Human Resources","12","Band 1","21646","43291","HR support officer","2","Human resources","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts61"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Human Resources","12","Band 1","21646","43291","PA/Team Administrator","1","Human resources","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts62"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Human Resources","12","Band 1","21646","43291","Project Support Officer","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts63"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Human Resources","12","Band 2","32469","54113","HR Manager","2","Human resources","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts64"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Human Resources","12","Band 3","43291","97404","HR Manager","1","Human resources","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts65"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Human Resources","12","Band 3","43291","97404","Programme Office Manager","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts66"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","27","Band 1","21646","43291","PA/Team Administrator","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts67"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","27","Band 1","21646","43291","Knowledge Information Management Manager","2","Information Technology","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts68"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","27","Band 1","21646","43291","Programme support officer","2","Information Technology","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts69"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","27","Band 1","21646","43291","Project Support Officer","1","Information Technology","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts70"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","28","Band 1","21646","43291","PA/Team Administrator","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts71"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","28","Band 2","32469","54113","Commercial Manager","1","Procurement","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts72"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","27","Band 2","32469","54113","Co-ordinator","1","Information Technology","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts73"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","27","Band 2","32469","54113","IT Manager","3","Information Technology","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts74"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","27","Band 2","32469","54113","Knowledge Information Management Manager","1","Information Technology","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts75"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","8","Band 2","32469","54113","Planner","1","Planning","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts76"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","8","Band 2","32469","54113","Project Manager","2","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts77"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","28","Band 2","32469","54113","Project Manager","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts78"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","28","Band 2","32469","54113","Research Assistant","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts79"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","28","Band 2","32469","54113","Senior Operational Manager","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts80"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","28","Band 2","32469","54113","Senior Project Manager","2","Programme and Project Management (PPM)","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts81"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","8","Band 2","32469","54113","Senior Project Manager","1","Programme and Project Management (PPM)","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts82"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","27","Band 3","43291","97404","IT Manager","1","Information Technology","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts83"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","8","Band 3","43291","97404","Operational Manager","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts84"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","28","Band 3","43291","97404","Project Sponsor","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts85"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","8","Band 3","43291","97404","Project Sponsor","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts86"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","27","Band 3","43291","97404","Senior IT manager","3","Information Technology","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts87"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","28","Band 3","43291","97404","Senior Project Manager","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts88"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Infrastructure and Utilities","8","Band 3","43291","97404","Senior Project Manager","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts89"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Planning Decisions","9","Band 1","21646","43291","Project Support Officer","3","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts90"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Planning Decisions","9","Band 1","21646","43291","PA/Team Administrator","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts91"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Planning Decisions","9","Band 2","32469","54113","Co-ordinator","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts92"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Planning Decisions","9","Band 2","32469","54113","Planner","8","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts93"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Planning Decisions","9","Band 3","43291","97404","Chief Planner","2","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts94"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Planning Decisions","9","Band 3","43291","97404","Programme Manager","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts95"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Property","3","Band 1","21646","43291","PA/Team Administrator","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts96"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 1","21646","43291","Analyst","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts97"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","37","Band 1","21646","43291","Co-ordinator","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts98"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 1","21646","43291","Co-ordinator","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts99"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","7","Band 1","21646","43291","PA/Team Administrator","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts100"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","37","Band 1","21646","43291","PA/Team Administrator","2","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts101"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","33","Band 1","21646","43291","Project Support Officer","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts102"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","37","Band 1","21646","43291","Project Support Officer","1.7","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts103"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 1","21646","43291","Project Support Officer","2","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts104"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 1","21646","43291","Technician","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts105"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 2","32469","54113","Programme Manager","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts106"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 2","32469","54113","Operational Manager","3","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts107"
"Department for Culture, Media and Sport","Olympic Delivery Authority","Transport","38","Band 2","32469","54113","Procurement Manager","1","Operational delivery","/data/london2012/2011-09-30/Olympic_-Delivery_-Authority_-Staff_-and_-Salary_-data_-20110930.xls","juniorPosts108"
