"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 3 HEO","26141","31370","Intelligence Analyst","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts12"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 3 HEO","26141","31370","Quality Assurance Manager","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts13"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 3 HEOI","29801","35703","Investigator","28","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts14"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 2 SEO","33984","41318","Brand and Internal Communications Manager","1","Communications","/data/sia/2011-09-30/SIA.xls","juniorPosts15"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 2 SEO","33984","41318","Insight Manager and Head of Private Office","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts16"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 2 SEO","33984","41318","Intelligence Manager","2","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts17"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 2 SEO","33984","41318","Marketing Manager","2","Communications","/data/sia/2011-09-30/SIA.xls","juniorPosts18"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 2 SEO","33984","41318","Media Relations Manager","1","Communications","/data/sia/2011-09-30/SIA.xls","juniorPosts19"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 2 SEO","33984","41318","Publicity Manager","1","Communications","/data/sia/2011-09-30/SIA.xls","juniorPosts20"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 2 SEO","33984","41318","Senior Intelligence Analyst","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts21"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 2 SEO","33984","41318","Web Content Editor","1","Communications","/data/sia/2011-09-30/SIA.xls","juniorPosts22"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 2 SEOI","29735","47716","Head of Investigation","7","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts23"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 2 SEOI","29735","47716","Investigator","4","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts24"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 1 Grade 7","47577","56872","Senior Licensing Manager","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts25"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 1 Grade 7","47577","56872","Divisional Head","2","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts26"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 1 Grade 7","47577","56872","Assistant Director Compliance and Investigation","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts27"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 1 Grade 7","47577","56872","Assistant Director Marcoms","1","Communications","/data/sia/2011-09-30/SIA.xls","juniorPosts28"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 1 Grade 7","47577","56872","Assistant Director of Intelligence","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts29"
"Home Office","Security Industry Authority","Compliance, Intelligence and Communication","SIA002","Band 1 Grade 7","47577","56872","Deputy Director","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts30"
"Home Office","Security Industry Authority","Service Delivery","SIA003","Band 5 AO","17567","21106","Approval Officer","1","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts31"
"Home Office","Security Industry Authority","Service Delivery","SIA003","Band 5 AO","17567","21106","Correspondence Officer","2","Operational delivery","/data/sia/2011-09-30/SIA.xls","juniorPosts32"
