"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG163","Fast Stream (HEOD)","27000","35000","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts299"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG163","Grade 6 (G6)","50203","70375","Senior policy adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts300"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG163","Grade 6 (G6)","50203","70375","Senior policy adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts300"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG163","Grade 7 (G7)","40852","57110","Senior policy adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts301"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG163","Grade 7 (G7)","40852","57110","Senior policy adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts301"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG163","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts302"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG163","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts302"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG163","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","1.78","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts303"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG163","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","1.78","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts303"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG164","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts304"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG164","Executive Officer (EO)","22279","31225","Policy Support Officer","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts305"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG164","Fast Stream (HEOD)","27000","35000","Policy Adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts306"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG164","Grade 7 (G7)","40852","57110","Senior policy adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts307"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG164","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts308"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG164","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts309"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG165","Administrative Officer (AO)","19335","25847","Not in post","0.67","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts310"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG165","Administrative Officer (AO)","19335","25847","Policy Support Officer","7","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts311"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG165","Executive Officer (EO)","22279","31225","Policy Support Officer","8.58","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts312"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG165","Executive Officer (EO)","22279","31225","Statistical Support Officer","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts313"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG165","Fast Stream (HEOD)","27000","35000","Policy Adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts314"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG165","Grade 6 (G6)","50203","70375","Senior policy adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts315"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG165","Grade 7 (G7)","40852","57110","Not in post","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts316"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG165","Grade 7 (G7)","40852","57110","Senior policy adviser","4.78","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts317"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG165","Grade 7 (G7)","40852","57110","Senior Statistician","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts318"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG165","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","8","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts319"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG165","Higher Executive Officer (HEO)","26058","39513","Statistical Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts320"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG165","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts321"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG166","Executive Officer (EO)","22279","31225","Policy Support Officer","0.8","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts322"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG166","Fast Stream (HEOD)","27000","35000","Policy Adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts323"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG166","Grade 7 (G7)","40852","57110","Senior policy adviser","7","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts324"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG166","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts325"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG167","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts326"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG167","Executive Officer (EO)","22279","31225","Policy Support Officer","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts327"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG167","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts328"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG167","Grade 7 (G7)","40852","57110","Senior policy adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts329"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG167","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","6","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts330"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG167","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","2.78","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts331"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG168","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts332"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG168","Executive Officer (EO)","22279","31225","Policy Support Officer","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts333"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG168","Fast Stream (HEOD)","27000","35000","Policy Adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts334"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG168","Grade 7 (G7)","40852","57110","Not in post","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts335"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG168","Grade 7 (G7)","40852","57110","Senior policy adviser","11.02","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts336"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG168","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","5.6","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts337"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG168","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","2.8","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts338"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG169","Administrative Officer (AO)","19335","25847","Policy Support Officer","5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts339"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG169","Executive Officer (EO)","22279","31225","Policy Support Officer","6.63","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts340"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG169","Fast Stream (HEOD)","27000","35000","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts341"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG169","Grade 6 (G6)","50203","70375","Senior policy adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts342"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG169","Grade 7 (G7)","40852","57110","Senior policy adviser","11.77","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts343"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG169","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","14.72","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts344"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG169","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts345"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG170","Administrative Officer (AO)","19335","25847","Policy Support Officer","2.67","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts346"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG170","Executive Officer (EO)","22279","31225","Policy Support Officer","5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts347"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG170","Grade 6 (G6)","50203","70375","Senior policy adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts348"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG170","Grade 7 (G7)","40852","57110","Senior policy adviser","7","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts349"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG170","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","7.8","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts350"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG170","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts351"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG171","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts352"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG171","Executive Officer (EO)","22279","31225","Not in post","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts353"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG171","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts354"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG171","Grade 7 (G7)","40852","57110","Not in post","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts355"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG171","Grade 7 (G7)","40852","57110","Senior policy adviser","6","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts356"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG171","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts357"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG172","Administrative Officer (AO)","19335","25847","Policy Support Officer","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts358"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG172","Executive Officer (EO)","22279","31225","Policy Support Officer","6.58","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts359"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG172","Fast Stream (HEOD)","27000","35000","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts360"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG172","Grade 6 (G6)","50203","70375","Senior policy adviser","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts361"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG172","Grade 7 (G7)","40852","57110","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts362"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG172","Grade 7 (G7)","40852","57110","Senior policy adviser","16.5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts363"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG172","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","13.6","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts364"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG172","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts365"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG173","Administrative Officer (AO)","19335","25847","Policy Support Officer","4.13","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts366"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG173","Executive Officer (EO)","22279","31225","Policy Support Officer","5.5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts367"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG173","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts368"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG173","Grade 7 (G7)","40852","57110","Senior Communications Manager","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts369"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG173","Grade 7 (G7)","40852","57110","Senior policy adviser","7","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts370"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG173","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","11","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts371"
"Department for Communities and Local Government","Department for Communities and Local Government","Localism","CLG173","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","7","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts372"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG133","Executive Officer (EO)","22279","31225","Policy Support Officer","0.89","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts373"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG133","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts374"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG140","Executive Officer (EO)","22279","31225","Policy Support Officer","1.8","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts375"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG140","Fast Stream (HEOD)","27000","35000","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts376"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG140","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts377"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG140","Grade 7 (G7)","40852","57110","Senior policy adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts378"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG140","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","1.97","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts379"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG141","Executive Officer (EO)","22279","31225","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts380"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG142","Administrative Officer (AO)","19335","25847","Policy Support Officer","1.81","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts381"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG142","Executive Officer (EO)","22279","31225","Policy Support Officer","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts382"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG142","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts383"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG142","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts384"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG143","Executive Officer (EO)","22279","31225","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts385"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG175","Administrative Officer (AO)","19335","25847","Policy Support Officer","2.67","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts386"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG175","Executive Officer (EO)","22279","31225","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts387"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG175","Grade 6 (G6)","50203","70375","Senior policy adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts388"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG175","Grade 7 (G7)","40852","57110","Senior policy adviser","9.93","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts389"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG175","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","11","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts390"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG175","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts391"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG175","Senior Executive Officer (SEO)","32311","45985","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts392"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG176","Administrative Officer (AO)","19335","25847","Policy Support Officer","0.8","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts393"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG176","Executive Officer (EO)","22279","31225","Policy Support Officer","4","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts394"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG176","Fast Stream (HEOD)","27000","35000","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts395"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG176","Grade 6 (G6)","50203","70375","Senior policy adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts396"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG176","Grade 7 (G7)","40852","57110","Senior policy adviser","4.89","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts397"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG176","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","2","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts398"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG176","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","5.69","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts399"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG177","Administrative Officer (AO)","19335","25847","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts400"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG177","Executive Officer (EO)","22279","31225","Policy Support Officer","2.67","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts401"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG177","Fast Stream (HEOD)","27000","35000","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts402"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG177","Grade 7 (G7)","40852","57110","Senior policy adviser","4.6","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts403"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG177","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","5","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts404"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG177","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts405"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG178","Administrative Officer (AO)","19335","25847","Policy Support Officer","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts406"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG178","Executive Officer (EO)","22279","31225","Policy Support Officer","3.67","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts407"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG178","Grade 7 (G7)","40852","57110","Senior policy adviser","3.8","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts408"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG178","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","3.61","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts409"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG178","Senior Executive Officer (SEO)","32311","45985","Policy Adviser","3","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts410"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG179","Executive Officer (EO)","22279","31225","Policy Support Officer","1","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts411"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG179","Grade 6 (G6)","50203","70375","Not in post","0.6","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts412"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG179","Grade 7 (G7)","40852","57110","Senior policy adviser","6","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts413"
"Department for Communities and Local Government","Department for Communities and Local Government","Neighbourhoods","CLG179","Higher Executive Officer (HEO)","26058","39513","Policy Adviser","1.6","Policy","/data/communities/2011-09-30/DCLG-Organogram-Data-Template---October-2011.xls","juniorPosts414"
