"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Environment, Food and Rural Affairs","Natural England","Finance, Planning & Audit","13","Delivery Leader/Senior Specialist/Team Leader","30275","40550","Senior Specialist","7.85","Finance","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts74"
"Department for Environment, Food and Rural Affairs","Natural England","Finance, Planning & Audit","13","Lead Adviser/Specialist/Group Co-Ordinator","24120","32744","Specialist","4","Finance","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts75"
"Department for Environment, Food and Rural Affairs","Natural England","Finance, Planning & Audit","13","Delivery Leader/Senior Specialist/Team Leader","30275","40550","Team Leader","6.21","Finance","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts76"
"Department for Environment, Food and Rural Affairs","Natural England","Futures","8","Adviser","20000","26620","Adviser","1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts77"
"Department for Environment, Food and Rural Affairs","Natural England","Futures","8","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Head of","1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts78"
"Department for Environment, Food and Rural Affairs","Natural England","Futures","8","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Manager","2.82","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts79"
"Department for Environment, Food and Rural Affairs","Natural England","Futures","8","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Principal Specialist","4","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts80"
"Department for Environment, Food and Rural Affairs","Natural England","Futures","8","Delivery Leader/Senior Specialist/Team Leader","30275","40550","Senior Specialist","6.49","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts81"
"Department for Environment, Food and Rural Affairs","Natural England","Government Relations","22","Adviser","20000","26620","Adviser","1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts82"
"Department for Environment, Food and Rural Affairs","Natural England","Government Relations","22","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Delivery Manager","3","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts83"
"Department for Environment, Food and Rural Affairs","Natural England","Government Relations","22","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Head of","1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts84"
"Department for Environment, Food and Rural Affairs","Natural England","Government Relations","22","Lead Adviser/Specialist/Group Co-Ordinator","24120","32744","Specialist","1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts85"
"Department for Environment, Food and Rural Affairs","Natural England","Health & Safety","21","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Head of","1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts86"
"Department for Environment, Food and Rural Affairs","Natural England","Health & Safety","21","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Manager","1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts87"
"Department for Environment, Food and Rural Affairs","Natural England","Health & Safety","21","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Principal Specialist","1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts88"
"Department for Environment, Food and Rural Affairs","Natural England","Health & Safety","21","Delivery Leader/Senior Specialist/Team Leader","30275","40550","Senior Specialist","6.3","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts89"
"Department for Environment, Food and Rural Affairs","Natural England","Incentive Scheme Services","9","Adviser","20000","26620","Adviser","87","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts90"
"Department for Environment, Food and Rural Affairs","Natural England","Incentive Scheme Services","9","Delivery Leader/Senior Specialist/Team Leader","30275","40550","Delivery Leader","1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts91"
"Department for Environment, Food and Rural Affairs","Natural England","Incentive Scheme Services","9","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Delivery Manager","1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts92"
"Department for Environment, Food and Rural Affairs","Natural England","Incentive Scheme Services","9","Lead Adviser/Specialist/Group Co-Ordinator","24120","32744","Group Coordinator","39.16","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts93"
"Department for Environment, Food and Rural Affairs","Natural England","Incentive Scheme Services","9","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Head of","1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts94"
"Department for Environment, Food and Rural Affairs","Natural England","Incentive Scheme Services","9","Lead Adviser/Specialist/Group Co-Ordinator","24120","32744","Lead Adviser","5","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts95"
"Department for Environment, Food and Rural Affairs","Natural England","Incentive Scheme Services","9","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Manager","1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts96"
"Department for Environment, Food and Rural Affairs","Natural England","Incentive Scheme Services","9","Support Adviser","16000","19890","Support Adviser","179","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts97"
"Department for Environment, Food and Rural Affairs","Natural England","Incentive Scheme Services","9","Delivery Leader/Senior Specialist/Team Leader","30275","40550","Team Leader","8","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts98"
"Department for Environment, Food and Rural Affairs","Natural England","Incentives Delivery & Advice","9","Adviser","20000","26620","Adviser","20.2","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts99"
"Department for Environment, Food and Rural Affairs","Natural England","Incentives Delivery & Advice","9","Delivery Leader/Senior Specialist/Team Leader","30275","40550","Delivery Leader","19.5","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts100"
"Department for Environment, Food and Rural Affairs","Natural England","Incentives Delivery & Advice","9","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Delivery Manager","9","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts101"
"Department for Environment, Food and Rural Affairs","Natural England","Incentives Delivery & Advice","9","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Head of","1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts102"
"Department for Environment, Food and Rural Affairs","Natural England","Incentives Delivery & Advice","9","Lead Adviser/Specialist/Group Co-Ordinator","24120","32744","Lead Adviser","48.1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts103"
"Department for Environment, Food and Rural Affairs","Natural England","Incentives Delivery & Advice","9","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Manager","5","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts104"
"Department for Environment, Food and Rural Affairs","Natural England","Incentives Delivery & Advice","9","Delivery Manager/Principal Specialist/Team Manager","39850","56100","Principal Specialist","2","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts105"
"Department for Environment, Food and Rural Affairs","Natural England","Incentives Delivery & Advice","9","Delivery Leader/Senior Specialist/Team Leader","30275","40550","Senior Specialist","6.5","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts106"
"Department for Environment, Food and Rural Affairs","Natural England","Incentives Delivery & Advice","9","Lead Adviser/Specialist/Group Co-Ordinator","24120","32744","Specialist","1","Operational Delivery","/data/naturalengland/2011-03-31/Natural-England-staff-and-salary-data-template---March-2011.xls","juniorPosts107"
