"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Relations","SLC6","Customer Support 2","15572","19371","Operations Support Officer","8","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts62"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Relations","SLC6","Business Support Manager","38480","57446","Operational Manager","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts63"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Relations","SLC6","Business Adviser","21400","38091","Operations Support Officer","2","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts64"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Relations","SLC6","Business Adviser","21400","38091","Operations Support Officer","6","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts65"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Relations","SLC6","Business Adviser","21400","38091","Operations Support Officer","2","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts66"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Relations","SLC6","People Manager 1","21400","38091","Review Team Leader","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts67"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Darlington","SLC6","Customer Support 2","15572","19371","Operations Support Officer","179","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts68"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Darlington","SLC6","Senior Manager","47303","67809","Operational Manager","1","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts69"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Darlington","SLC6","People Manager 2","29600","50105","Operational Manager","2","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts70"
"Department for Business, Innovation and Skills","Student Loans Company Limited","Customer Support Centre - Darlington","SLC6","People Manager 1","21400","38091","Review Team Leader","17.9","Operational Delivery","/data/slc/2015-03-31/Student-Loans-Company-31032015.xls","juniorPosts71"
