"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation - Management Unit","TS42","EO","23890","26874","Policy Adviser","5","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts127"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation - Management Unit","TS42","AO","20030","21541","Policy Support Officer","0.92","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts128"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation - Management Unit","TS42","TEMP","0","0","Policy Support Officer","2","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts129"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A - Private Law & Inquiries","TS45","EO","23890","26874","Legal Support Officer","1","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts130"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A - Private Law & Inquiries","TS45","TEMP","0","0","Legal Support Officer","1","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts131"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A1 - MoJ Private Law","TS45","G6","58600","68881","Senior Legal Adviser","7","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts132"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A1 - MoJ Private Law","TS45","G7","46620","54802","Legal Adviser","15.2","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts133"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A1 - MoJ Private Law","TS45","HEO","28180","31714","Legal Support Officer","1","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts134"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A1 - MoJ Private Law","TS45","EO","23890","26874","Legal Support Officer","7","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts135"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A1 - MoJ Private Law","TS45","AO","20030","21541","Legal Support Officer","4","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts136"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A1 - MoJ Private Law","TS45","LO","34881","41920","Legal Adviser","1","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts137"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A1 - MoJ Private Law","TS45","TEMP","0","0","Legal Support Officer","9","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts138"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","G6","58600","68881","Senior Legal Adviser","5.6","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts139"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","G7","46620","54802","Legal Adviser","12.4","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts140"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","HEO","28180","31714","Legal Support Officer","1","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts141"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","EO","23890","26874","Legal Support Officer","5","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts142"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","AO","20030","21541","Legal Support Officer","4","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts143"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","PS","22560","24260","Legal Support Officer","1","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts144"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","LT","23850","25845","Legal Adviser","1","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts145"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A2 - Private Law","TS43","TEMP","0","0","Legal Support Officer","3","Policy","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts146"
"Treasury Solicitors","Treasury Solicitor's Department","Litigation A3 - MOD Private Law","TS47","G6","58600","68881","Senior Legal Adviser","5.38","Law","/data/tsol/2011-09-30/TSol-government-staff-and-salary-data---September-2011.xls","juniorPosts147"
