"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group","source_file","source_line"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band B","29634","44964","senior operational manager","6.8","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts59"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band C","21096","36061","Finance Officer","1","Finance","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts60"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band C","21096","36061","Operational manager","19.45","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts61"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band D","17513","28000","Finance Officer","2","Finance","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts62"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band D","17513","28000","Operational manager","9.78","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts63"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band E","15935","22250","Finance Support Officer","3.75","Finance","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts64"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","11","Band E","15935","22250","Operations Support Officer","18.98","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts65"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","12","Band A","42034","67969","senior operational manager","4","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts66"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","12","Band B","29634","44964","senior operational manager","11","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts67"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","12","Band C","21096","36061","HR Officer","1","Human Resources","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts68"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","12","Band C","21096","36061","Operational manager","16.58","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts69"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","12","Band D","17513","28000","Operational manager","40.76","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts70"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","12","Band E","15935","22250","Operations Support Officer","204.2","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts71"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","12","Band F","13894","18700","Operations Support Officer","26.14","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts72"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band A","42034","67969","Senior Communications Manager","3","Communications","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts73"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band A","42034","67969","senior operational manager","17.71","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts74"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band A","42034","67969","senior policy adviser","1","Policy","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts75"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band B","29634","44964","Senior Communications Manager","4","Communications","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts76"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band B","29634","44964","senior operational manager","16.63","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts77"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band C","21096","36061","Communications Manager","2","Communications","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts78"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band C","21096","36061","Operational manager","25.04","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts79"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band D","17513","28000","Operational manager","14.09","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts80"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","Band E","15935","22250","Operations Support Officer","4.83","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts81"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","13","FastStreamer","27000","43400","Operational manager","1","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts82"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","14","Band A","42034","67969","Senior IT Manager","13.83","Information Technology","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts83"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","14","Band A","42034","67969","senior operational manager","1","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts84"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","14","Band B","29634","44964","Senior IT Manager","6.63","Information Technology","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts85"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","14","Band C","21096","36061","IT Manager","3","Information Technology","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts86"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","16","Band A","42034","67969","senior operational manager","9.6","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts87"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","16","Band B","29634","44964","senior operational manager","3","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts88"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","16","Band C","21096","36061","Operational manager","6","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts89"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","16","Band D","17513","28000","Operational manager","27.91","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts90"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","16","Band E","15935","22250","Operations Support Officer","3.97","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts91"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","16","Band F","13894","18700","Operations Support Officer","16.3","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts92"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band A","42034","67969","Senior Legal Adviser","13","Law","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts93"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band A","42034","67969","senior operational manager","15","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts94"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band B","29634","44964","Senior Legal Adviser","50.26","Law","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts95"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band B","29634","44964","senior operational manager","12.6","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts96"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band C","21096","36061","Operational manager","24.67","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts97"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band D","17513","28000","Operational manager","108.74","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts98"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band E","15935","22250","Operations Support Officer","348.51","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts99"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","17","Band F","13894","18700","Operations Support Officer","104.5","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts100"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","19","Band A","42034","67969","senior operational manager","11","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts101"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","19","Band B","29634","44964","senior operational manager","20.89","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts102"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","19","Band C","21096","36061","Operational manager","15.97","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts103"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","19","Band D","17513","28000","Operational manager","5.69","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts104"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","19","Band E","15935","22250","Operations Support Officer","3","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts105"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band A","42034","67969","senior finance manager","1","Finance","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts106"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band A","42034","67969","Senior Legal Adviser","6.5","Law","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts107"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band A","42034","67969","senior operational manager","21.59","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts108"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band B","29634","44964","Senior Legal Adviser","61.1","Law","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts109"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band B","29634","44964","senior operational manager","15.48","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts110"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band C","21096","36061","Finance Officer","1.74","Finance","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts111"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band C","21096","36061","Operational manager","28.62","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts112"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band D","17513","28000","Finance Officer","0.81","Finance","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts113"
"Ministry of Justice","Ministry of Justice","Her Majesty's Court Service (HMCS)","20","Band D","17513","28000","Operational manager","128.95","Operational Delivery","/data/justice/2011-03-31/Datasheets-working-v2.5-020611.xls","juniorPosts114"
