,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
1337,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Office - Regional Environmental Planning,NE_REP1000,AS5,31030,40465,Communications Officer,1.0,Communications
1338,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Office - Regional Environmental Planning,NE_REP1000,AS5,31030,40465,Communications Support Officer,2.1,Communications
1339,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Office - Regional Environmental Planning,NE_REP1000,AS5,31030,40465,Contractor,1.0,Planning
1340,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Office - Regional Environmental Planning,NE_REP1000,AS5,31030,40465,Planning Officer,8.84,Planning
1341,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Office - Regional Environmental Planning,NE_REP1000,AS5,31030,40465,Principal Officer,19.95,Operational Delivery
1342,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Office - Regional Environmental Planning,NE_REP1000,AS5,31030,40465,Technical Adviser,2.2,Operational Delivery
1343,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Office - Regional Environmental Planning,NE_REP1000,AS6,39570,52407,Communications Manager,2.1,Communications
1344,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Office - Regional Environmental Planning,NE_REP1000,AS6,39570,52407,Operational Manager,6.0,Operational Delivery
1345,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Office - Regional Environmental Planning,NE_REP1000,AS6,39570,52407,Programme Manager,1.0,Operational Delivery
1346,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Office - Regional Environmental Planning,NE_REP1000,AS6,39570,52407,Project Manager,1.0,Programme and Project Management (PPM)
1347,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Office - Regional Environmental Planning,NE_REP1000,AS6,39570,52407,Technical Adviser,1.0,Operational Delivery
1348,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Office - Regional Environmental Planning,NE_REP1000,AS7,49660,65445,Communications Manager,1.0,Communications
1349,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - North East Office - Regional Environmental Planning,NE_REP1000,AS7,49660,65445,Operational Manager,1.0,Operational Delivery
1350,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS1,14370,17352,Project Officer,1.0,Programme and Project Management (PPM)
1351,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS2,16387,20983,Contractor,1.0,Operational Delivery
1352,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS2,16387,20983,Diary Manager,4.0,Operational Delivery
1353,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS2,16387,20983,Environment Support Officer,4.0,Operational Delivery
1354,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS2,16387,20983,Operations Support Officer,1.0,Operational Delivery
1355,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS2,16387,20983,Planning Support Officer,3.0,Planning
1356,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS2,16387,20983,Technical Support Officer,1.0,Operational Delivery
1357,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS3,20301,25645,Crime Officer,1.0,Operational Delivery
1358,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
1359,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS3,20301,25645,Environment Officer,118.0,Operational Delivery
1360,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS3,20301,25645,Field Officer,1.0,Operational Delivery
1361,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS3,20301,25645,Flood Risk Officer,30.0,Science and Engineering
1362,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS3,20301,25645,Operations Delivery Officer,3.0,Operational Delivery
1363,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS3,20301,25645,Planning Officer,3.6,Planning
1364,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS3,20301,25645,Technical Officer,5.0,Operational Delivery
1365,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS3,20301,25645,Technical Support Officer,1.6,Operational Delivery
1366,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS4,24530,31907,Crime Officer,10.0,Operational Delivery
1367,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS4,24530,31907,Environment Officer,3.0,Operational Delivery
1368,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS4,24530,31907,Field Officer,6.0,Operational Delivery
1369,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS4,24530,31907,Flood Risk Officer,44.5,Science and Engineering
1370,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS4,24530,31907,Operations Delivery Officer,6.0,Operational Delivery
1371,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS4,24530,31907,Planning Officer,6.6,Planning
1372,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS4,24530,31907,Technical Officer,30.8,Operational Delivery
1373,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS5,31030,40465,Crime Officer,1.0,Operational Delivery
1374,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS5,31030,40465,Flood Risk Officer,33.8,Operational Delivery
1375,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS5,31030,40465,Flood Risk Team Leader,13.0,Science and Engineering
1376,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS5,31030,40465,Operations Delivery Officer,3.0,Operational Delivery
1377,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS5,31030,40465,Permitting Officer,1.0,Operational Delivery
1378,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS5,31030,40465,Planning Officer,7.9,Planning
1379,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS5,31030,40465,Pollution Prevention Officer,21.8,Operational Delivery
1380,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS5,31030,40465,Project Manager,4.0,Programme and Project Management (PPM)
1381,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS5,31030,40465,Senior Analyst,1.0,Knowledge and Information Management (KIM)
1382,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS5,31030,40465,Senior Environment Officer,6.0,Operational Delivery
1383,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS5,31030,40465,Team Leader,23.0,Operational Delivery
1384,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS5,31030,40465,Technical Manager,1.0,Operational Delivery
1385,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS5,31030,40465,Technical Officer,4.0,Operational Delivery
1386,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS5,31030,40465,Technical Specialist,12.8,Operational Delivery
1387,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS6,39570,52407,Engineer,2.0,Science and Engineering
1388,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS6,39570,52407,Flood Risk Officer,3.6,Operational Delivery
1389,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS6,39570,52407,Flood Risk Team Leader,5.0,Science and Engineering
1390,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS6,39570,52407,Operational Manager,2.0,Operational Delivery
1391,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS6,39570,52407,Pollution Prevention Officer,1.0,Operational Delivery
1392,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS6,39570,52407,Project Manager,1.0,Programme and Project Management (PPM)
1393,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS6,39570,52407,Project Officer,1.0,Operational Delivery
1394,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS6,39570,52407,Team Leader,3.0,Operational Delivery
1395,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS7,49660,65445,Flood Risk Manager,3.0,Science and Engineering
1396,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,AS7,49660,65445,Operational Manager,9.0,Operational Delivery
1397,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,Field,15960,22336,Bailiff,1.2,Operational Delivery
1398,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,Field,15960,22336,Field Officer,87.0,Operational Delivery
1399,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,Field,15960,22336,Operations Delivery Officer,2.0,Operational Delivery
1400,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,GTS,22703,28302,Engineer,1.0,Science and Engineering
1401,"Department for Environment, Food and Rural Affairs",Environment Agency,North East - Yorkshire Area,NE_XMT02,NS,0,0,Engineer,5.0,Operational Delivery
1402,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - Flood and Coastal Risk Management,NW_FCRM1001v2,AS2,16387,20983,Flood Risk Support Officer,1.0,Operational Delivery
1403,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - Flood and Coastal Risk Management,NW_FCRM1001v2,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
1404,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - Flood and Coastal Risk Management,NW_FCRM1001v2,AS3,20301,25645,Flood Risk Officer,6.0,Operational Delivery
1405,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - Flood and Coastal Risk Management,NW_FCRM1001v2,AS4,24530,31907,Flood Risk Officer,7.0,Operational Delivery
1406,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - Flood and Coastal Risk Management,NW_FCRM1001v2,AS5,31030,40465,Communications Officer,2.0,Operational Delivery
1407,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - Flood and Coastal Risk Management,NW_FCRM1001v2,AS5,31030,40465,Flood Risk Officer,10.6,Operational Delivery
1408,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - Flood and Coastal Risk Management,NW_FCRM1001v2,AS5,31030,40465,Flood Risk Team Leader,2.0,Operational Delivery
1409,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - Flood and Coastal Risk Management,NW_FCRM1001v2,AS5,31030,40465,Technical Adviser,1.0,Operational Delivery
1410,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - Flood and Coastal Risk Management,NW_FCRM1001v2,AS6,39570,52407,Flood Risk Manager,2.0,Science and Engineering
1411,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - Flood and Coastal Risk Management,NW_FCRM1001v2,AS6,39570,52407,Flood Risk Officer,1.0,Science and Engineering
1412,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - Flood and Coastal Risk Management,NW_FCRM1001v2,AS6,39570,52407,Flood Risk Team Leader,1.0,Operational Delivery
1413,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - Flood and Coastal Risk Management,NW_FCRM1001v2,AS6,39570,52407,Technical Adviser,1.0,Science and Engineering
1414,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - Flood and Coastal Risk Management,NW_FCRM1001v2,AS7,49660,65445,Programme Manager,1.0,Programme and Project Management (PPM)
1415,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS2,16387,20983,Administration Officer,1.0,Operational Delivery
1416,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS2,16387,20983,Business Support Officer,0.3,Operational Delivery
1417,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS2,16387,20983,Diary Manager,2.0,Operational Delivery
1418,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS2,16387,20983,Environment Support Officer,2.6,Operational Delivery
1419,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS2,16387,20983,Environmental Monitoring Support Officer,19.6,Operational Delivery
1420,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS2,16387,20983,Flood Risk Support Officer,2.0,Operational Delivery
1421,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS2,16387,20983,Operations Support Officer,0.6,Operational Delivery
1422,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS2,16387,20983,Technical Support Officer,3.0,Operational Delivery
1423,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
1424,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS3,20301,25645,Environment Officer,49.1,Operational Delivery
1425,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS3,20301,25645,Environmental Monitoring Officer,16.0,Operational Delivery
1426,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS3,20301,25645,Flood Risk Officer,13.0,Science and Engineering
1427,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS3,20301,25645,Operations Delivery Officer,5.4,Operational Delivery
1428,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS3,20301,25645,Planning Officer,2.0,Planning
1429,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS3,20301,25645,Pollution Prevention Officer,1.0,Operational Delivery
1430,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS3,20301,25645,Project Officer,1.0,Programme and Project Management (PPM)
1431,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS3,20301,25645,Senior Analyst,1.0,Knowledge and Information Management (KIM)
1432,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS3,20301,25645,Technical Officer,13.0,Operational Delivery
1433,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS3,20301,25645,Technical Support Officer,1.0,Operational Delivery
1434,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS4,24530,31907,Business Support Officer,1.0,Operational Delivery
1435,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS4,24530,31907,Crime Officer,7.0,Operational Delivery
1436,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS4,24530,31907,Engineer,2.0,Science and Engineering
1437,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS4,24530,31907,Environmental Monitoring Officer,11.6,Operational Delivery
1438,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS4,24530,31907,Field Officer,5.0,Operational Delivery
1439,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS4,24530,31907,Flood Risk Officer,22.0,Science and Engineering
1440,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS4,24530,31907,Operations Delivery Officer,2.0,Operational Delivery
1441,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS4,24530,31907,Planning Officer,7.1,Planning
1442,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS4,24530,31907,Pollution Prevention Officer,5.0,Operational Delivery
1443,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS4,24530,31907,Project Officer,1.4,Programme and Project Management (PPM)
1444,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS4,24530,31907,Technical Officer,28.2,Operational Delivery
1445,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Business Planning Officer,1.0,Planning
1446,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Business Support Officer,1.0,Operational Delivery
1447,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Communications Officer,1.0,Communications
1448,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Crime Officer,1.0,Operational Delivery
1449,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Environmental Monitoring Officer,4.0,Operational Delivery
1450,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Flood Risk Officer,12.0,Operational Delivery
1451,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Flood Risk Team Leader,8.0,Science and Engineering
1452,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Nuclear Regulator,8.0,Operational Delivery
1453,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Operations Delivery Officer,1.0,Operational Delivery
1454,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Permitting Officer,1.0,Operational Delivery
1455,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Planning Officer,7.6,Planning
1456,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Pollution Prevention Officer,7.7,Operational Delivery
1457,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Principal Officer,4.2,Operational Delivery
1458,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Project Officer,1.2,Programme and Project Management (PPM)
1459,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Senior Analyst,1.0,Knowledge and Information Management (KIM)
1460,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Senior Environment Officer,4.2,Operational Delivery
1461,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Team Leader,20.0,Operational Delivery
1462,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Technical Adviser,2.0,Operational Delivery
1463,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Technical Officer,4.0,Operational Delivery
1464,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS5,31030,40465,Technical Specialist,8.0,Operational Delivery
1465,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS6,39570,52407,Communications Officer,1.0,Communications
1466,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS6,39570,52407,Engineer,1.0,Science and Engineering
1467,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS6,39570,52407,Flood Risk Officer,4.0,Science and Engineering
1468,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS6,39570,52407,Flood Risk Team Leader,2.0,Science and Engineering
1469,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS6,39570,52407,Nuclear Regulator,12.2,Operational Delivery
1470,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS6,39570,52407,Project Manager,1.0,Programme and Project Management (PPM)
1471,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS6,39570,52407,Team Leader,1.0,Operational Delivery
1472,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS6,39570,52407,Technical Adviser,1.0,Operational Delivery
1473,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS6,39570,52407,Technical Specialist,1.0,Operational Delivery
1474,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS7,49660,65445,Flood Risk Manager,1.0,Operational Delivery
1475,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,AS7,49660,65445,Operational Manager,8.0,Operational Delivery
1476,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,Field,15960,22336,Business Support Officer,1.0,Operational Delivery
1477,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,Field,15960,22336,Field Officer,67.0,Operational Delivery
1478,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,GTS,22703,28302,Engineer,1.0,Science and Engineering
1479,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North,NW_NNA1,N,31318,66963,Nuclear Regulator,11.0,Operational Delivery
1480,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS2,16387,20983,Environmental Monitoring Support Officer,1.0,Operational Delivery
1481,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS3,20301,25645,Communications Support Officer,0.5,Communications
1482,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS3,20301,25645,Environment Support Officer,1.0,Operational Delivery
1483,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS4,24530,31907,Flood Risk Officer,4.0,Science and Engineering
1484,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS4,24530,31907,Planning Officer,1.0,Planning
1485,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS4,24530,31907,Project Officer,3.0,Programme and Project Management (PPM)
1486,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS5,31030,40465,Communications Support Officer,1.0,Communications
1487,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS5,31030,40465,Flood Risk Officer,2.0,Science and Engineering
1488,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS5,31030,40465,Planning Officer,0.6,Planning
1489,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS5,31030,40465,Principal Officer,0.6,Operational Delivery
1490,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS5,31030,40465,Project Manager,6.2,Programme and Project Management (PPM)
1491,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS6,39570,52407,Programme Manager,1.0,Operational Delivery
1492,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS6,39570,52407,Project Manager,3.9,Programme and Project Management (PPM)
1493,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS7,49660,65445,Communications Manager,1.0,Communications
1494,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS7,49660,65445,Operational Manager,2.0,Operational Delivery
1495,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North Ambition,NW_NAB1,AS7,49660,65445,Programme Manager,1.0,Programme and Project Management (PPM)
1496,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office,NW_EARDv3,AS3,20301,25645,Diary Manager,1.0,Planning
1497,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS2,16387,20983,Diary Manager,1.0,Operational Delivery
1498,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS3,20301,25645,Diary Manager,1.0,Operational Delivery
1499,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS4,24530,31907,Communications Support Officer,7.0,Operational Delivery
1500,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS4,24530,31907,Finance Officer,1.0,Finance
1501,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS4,24530,31907,Planning Officer,5.0,Operational Delivery
1502,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS4,24530,31907,Technical Adviser,3.0,Operational Delivery
1503,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS4,24530,31907,Technical Officer,1.0,Operational Delivery
1504,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS5,31030,40465,Communications Officer,9.0,Operational Delivery
1505,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS5,31030,40465,Communications Support Officer,2.0,Operational Delivery
1506,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS5,31030,40465,Planning Officer,4.4,Operational Delivery
1507,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS5,31030,40465,Principal Officer,6.4,Operational Delivery
1508,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS5,31030,40465,Technical Adviser,7.0,Operational Delivery
1509,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS5,31030,40465,Technical Specialist,1.0,Operational Delivery
1510,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS6,39570,52407,Business Manager,1.0,Operational Delivery
1511,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS6,39570,52407,Communications Manager,3.0,Operational Delivery
1512,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS6,39570,52407,Operational Manager,2.0,Operational Delivery
1513,"Department for Environment, Food and Rural Affairs",Environment Agency,North West - North West Office - Regional Environmental Planning,NW_REP1000v2,AS6,39570,52407,Planning Officer,1.0,Operational Delivery
