,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
237,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Project Management ,1.0,Psychology
238,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Occupational Psychology,1.0,Knowledge and Information Management (KIM)
239,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Secretariat & Private Office,2.0,Policy
240,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,B2,47942,59535,Supply Chain Mgt & Policy,1.0,Other
241,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Administrative Support,2.0,Other
242,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Audit and Assurance,1.0,Internal Audit
243,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Business Management and Improvement ,34.0,Other
244,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Civilian HR Service Provider,1.0,Other
245,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Commercial Operations,1.0,Other
246,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Community Service,21.0,Other
247,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Contract Perf Meas & Mgmnt,1.0,Other
248,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Decision Support,4.0,Finance
249,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Decision Support,2.0,Other
250,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Decision Support,1.0,Planning
251,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Hospital Doctor/Consultant,1.0,Medicine
252,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Information Technology,5.0,Knowledge and Information Management (KIM)
253,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Information Technology,3.0,Information Technology
254,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Knowledge Info Management,6.0,Knowledge and Information Management (KIM)
255,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Occupational Psychology,1.0,Psychology
256,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Performance Management,3.0,Other
257,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Project Management ,1.0,Internal Audit
258,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Project Management ,2.0,Knowledge and Information Management (KIM)
259,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Project Management ,1.0,Policy
260,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Project Planning & Scheduling ,1.0,Planning
261,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,"Safety,Health,Environment&Fire",3.0,Other
262,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Science&Technology Management,3.0,Other
263,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Security Policy,1.0,Policy
264,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Specialist Instruction Splnstn,10.0,Other
265,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Supply Chain Mgt & Policy,1.0,Other
266,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2,29258,36333,Training Support ,13.0,Other
267,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2 MSF,29258,36333,Administrative Support,1.0,Other
268,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,C2 MSF,29258,36333,Business Management and Improvement ,1.0,Other
269,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Civilian Medical Practitioner,65071,77303,Gen Practice Medical ,146.0,Medicine
270,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Civilian Medical Practitioner,65071,77303,Hospital Doctor/Consultant,2.0,Medicine
271,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Administrative Support,19.0,Other
272,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Business Management and Improvement ,33.0,Other
273,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Clinical Psychology,1.0,Psychology
274,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Commercial Operations,1.0,Other
275,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Commercial Policy,3.0,Policy
276,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Configuration Management,1.0,Other
277,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Decision Support,9.0,Finance
278,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Decision Support,3.0,Other
279,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Design & Imagery,1.0,Other
280,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Information Technology,11.0,Information Technology
281,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Information Technology,6.0,Knowledge and Information Management (KIM)
282,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Knowledge Info Management,5.0,Knowledge and Information Management (KIM)
283,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Performance Management,2.0,Other
284,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Photography,1.0,Other
285,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Programme Management ,1.0,Programme and Project Management (PPM)
286,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Secretarial ,4.0,Other
287,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Secretariat & Private Office,3.0,Policy
288,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Soft Facilities Management ,1.0,Other
289,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Specialist Instruction Splnstn,17.0,Other
290,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Statistical Analysis,1.0,Statisticians
291,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Statistics,3.0,Statisticians
292,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Storekeeping/WarehouseOps,3.0,Other
293,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Supply Chain Mgt & Policy,1.0,Procurement
294,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Supply Chain Mgt & Policy,1.0,Other
295,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Training Support ,11.0,Other
296,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Transaction Processing ,1.0,Finance
297,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D,23427,29092,Transport/Movement ,1.0,Other
298,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D MSF,23427,29092,Administrative Support,1.0,Other
299,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,D MSF,23427,29092,Storekeeping/WarehouseOps,1.0,Other
300,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Dental Nurse,18402,21798,Dental Support,35.0,Medicine
301,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Administrative Support,2.0,Other
302,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Business Management and Improvement ,18.0,Other
303,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Clinical Psychology,4.0,Psychology
304,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Community Service,4.0,Other
305,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Decision Support,1.0,Other
306,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Decision Support,1.0,Finance
307,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Information Technology,1.0,Knowledge and Information Management (KIM)
308,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Information Technology,3.0,Information Technology
309,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Internal Communications ,1.0,Policy
310,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Knowledge Info Management,5.0,Knowledge and Information Management (KIM)
311,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Other,1.0,Communications
312,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Occupational Psychology,1.0,Psychology
313,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Performance Management,2.0,Other
314,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Programme Management ,4.0,Knowledge and Information Management (KIM)
315,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Programme Management ,1.0,Policy
316,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Programme Management ,1.0,Programme and Project Management (PPM)
317,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,"Safety,Health,Environment&Fire",1.0,Other
318,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Science&Technology Management,1.0,Other
319,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Secretariat & Private Office,2.0,Policy
320,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Training Support ,2.0,Other
321,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Administrative Support,333.0,Other
322,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Administrative Support,1.0,Procurement
323,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Business Management and Improvement ,4.0,Other
324,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Civilian HR Service Provider,1.0,Other
325,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Configuration Management,1.0,Other
326,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Decision Support,4.0,Finance
327,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Decision Support,1.0,Other
328,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Design & Imagery,3.0,Other
329,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Information Technology,3.0,Information Technology
330,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Knowledge Info Management,4.0,Knowledge and Information Management (KIM)
331,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Logistics [Trades],4.0,Other
332,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Logistics [Trades],1.0,Procurement
333,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Medical Technical,1.0,Other
334,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,"Safety,Health,Environment&Fire",1.0,Other
335,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Secretarial ,39.0,Other
336,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Security Support,2.0,Other
337,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Statistical Analysis,1.0,Other
338,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Storekeeping/WarehouseOps,2.0,Other
339,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Training Support ,2.0,Other
340,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Transaction Processing ,3.0,Other
341,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E1,18370,22124,Transport/Movement ,1.0,Other
342,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E2,15623,18815,Administrative Support,214.0,Other
343,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E2,15623,18815,Civilian HR Service Provider,1.0,Other
344,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E2,15623,18815,Design & Imagery,1.0,Other
345,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E2,15623,18815,Information Technology,2.0,Information Technology
346,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E2,15623,18815,Logistics [Trades],1.0,Other
347,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E2,15623,18815,Postal & Courier,1.0,Other
348,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E2,15623,18815,Secretarial ,48.0,Other
349,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E2,15623,18815,Soft Facilities Management ,1.0,Other
350,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,E2,15623,18815,Training Support ,1.0,Other
351,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 2,13653,16753,Nursing and Midwifery,13.0,Medicine
352,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 2,13653,16753,Operations & Capability Audit,1.0,Medicine
353,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 3,15860,18827,Dental Support,10.0,Medicine
354,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 3,15860,18827,Nursing and Midwifery,16.0,Medicine
355,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 4,18402,21798,Nursing and Midwifery,5.0,Medicine
356,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 4,18402,21798,Occupational Therapy,1.0,Medicine
357,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 5,21176,27625,Dental Support,2.0,Medicine
358,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 5,21176,27625,Medical Technical,3.0,Medicine
359,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 5,21176,27625,Nursing and Midwifery,69.0,Medicine
360,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 5,21176,27625,Operations & Capability Audit,1.0,Medicine
361,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 5,21176,27625,Pharmacy,8.0,Medicine
362,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 5,21176,27625,Physiotherapy,25.0,Medicine
363,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 5,21176,27625,Radiography,1.0,Medicine
364,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 5,21176,27625,Nursing and Midwifery,1.0,Medicine
365,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 5,21176,27625,Nursing and Midwifery,2.0,Medicine
366,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 5,21176,27625,Pharmacy,1.0,Medicine
367,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 5,21176,27625,Physiotherapy,2.0,Medicine
368,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 6,25528,34189,Dental Support,2.0,Medicine
369,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 6,25528,34189,Gen Practice Medical ,1.0,Medicine
370,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 6,25528,34189,Nursing and Midwifery,56.0,Medicine
371,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 6,25528,34189,Occupational Therapy,3.0,Medicine
372,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 6,25528,34189,Pharmacy,5.0,Medicine
373,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 6,25528,34189,Physiotherapy,19.0,Medicine
374,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 6,25528,34189,Radiography,1.0,Medicine
375,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 6,25528,34189,Speech and Language Therapy,1.0,Medicine
376,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 7,30460,40157,Administrative Support,1.0,Medicine
377,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 7,30460,40157,Chiropody ,12.0,Medicine
378,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 7,30460,40157,Dietetics ,1.0,Medicine
379,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 7,30460,40157,Nursing and Midwifery,9.0,Medicine
380,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 7,30460,40157,Occupational Therapy,7.0,Medicine
381,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 7,30460,40157,Physiotherapy,8.0,Medicine
382,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 7,30460,40157,Speech and Language Therapy,1.0,Medicine
383,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 7,30460,40157,Occupational Therapy,2.0,Medicine
384,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 7,30460,40157,Physiotherapy,1.0,Medicine
385,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 8A,38851,46621,Occupational Therapy,2.0,Medicine
386,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 8A,38851,46621,Pharmacy,2.0,Medicine
387,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 8A,38851,46621,Physiotherapy,3.0,Medicine
388,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Band 8B,45254,55945,Occupational Therapy,2.0,Medicine
389,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Clincl Spt HL Nursing (Hosp),15860,18827,Nursing and Midwifery,12.0,Medicine
390,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Clincl Spt HL Nursing (Hosp),15860,18827,Nursing and Midwifery,12.0,Medicine
391,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Clincl Sup Wker Nursing Hosp,13903,17003,Nursing and Midwifery,13.0,Medicine
392,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Consultant (Med) 2003 Post-Oct,74504,100446,Hospital Doctor/Consultant,7.0,Medicine
393,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Consultant (Med) 2003 Pre-Oct,74504,100446,Gen Practice Medical ,1.0,Medicine
394,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Consultant (Med) 2003 Pre-Oct,74504,100446,Consultancy,1.0,Medicine
395,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Consultant (Med) 2003 Pre-Oct,74504,100446,Consultancy,3.0,Medicine
396,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Consultant (Med) 2003 Pre-Oct,74504,100446,Gen Practice Medical ,2.0,Medicine
397,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Consultant (Med) 2003 Pre-Oct,74504,100446,Hospital Doctor/Consultant,5.0,Medicine
398,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Dental Nurse Entry Level,15860,18827,Dental Support,104.0,Medicine
399,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Dental Nurse Entry Level,15860,18827,Dental Support,4.0,Medicine
400,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Dental Nurse Specialist,21176,27625,Dental Support,7.0,Medicine
401,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Dental Nurse Team Leader,21176,27625,Dental Support,1.0,Medicine
402,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Dental Nurse Trainee,13179,14120,Dental Support,1.0,Medicine
403,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Occup Therapist Specialist,25528,34189,Occupational Therapy,13.0,Medicine
404,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Occup Therapist Specialist,25528,34189,Nursing and Midwifery,1.0,Medicine
405,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Occup Therapy Technician,18402,21798,Occupational Therapy,2.0,Medicine
406,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,NHS Oral Health Practitioner,21176,27625,Dental Support,6.0,Medicine
407,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Nurse,21176,27625,Nursing and Midwifery,1.0,Medicine
408,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Nurse,21176,27625,Nursing and Midwifery,1.0,Medicine
409,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Nurse,21176,27625,Nursing and Midwifery,22.0,Medicine
410,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Nurse (GP Practice),21176,27625,Nursing and Midwifery,70.0,Medicine
411,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Nurse (Mental Health),21176,27625,Nursing and Midwifery,1.0,Medicine
412,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Nurse Advanced,30460,40157,Nursing and Midwifery,7.0,Medicine
413,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Nurse Specialist,25528,34189,Nursing and Midwifery,10.0,Medicine
414,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Nurse Specialist (Community),25528,34189,Nursing and Midwifery,10.0,Medicine
415,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Nurse Specialist (Community),25528,34189,Occupational Therapy,1.0,Medicine
416,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Nurse Specialist (GP Practice),25528,34189,Business Management and Improvement ,1.0,Medicine
417,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Nurse Specialist (GP Practice),25528,34189,Nursing and Midwifery,78.0,Medicine
418,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Nurse Team Leader,25528,34189,Nursing and Midwifery,2.0,Medicine
419,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Nurse Team Manager (Comm),30460,40157,Nursing and Midwifery,8.0,Medicine
420,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,Occupational Thrpst Advanced,30460,40157,Occupational Therapy,14.0,Medicine
421,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF1,24615,32703,Medical ,6.0,Military
422,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF1,24615,32703,Nursing and Midwifery,37.0,Military
423,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF1,24615,32703,Pharmacy,3.0,Military
424,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF1,24615,32703,Physiotherapy,2.0,Military
425,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Business Management and Improvement ,8.0,Military
426,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Clinical Science/Laboratory,3.0,Military
427,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Dental Support,1.0,Military
428,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Gen Practice Medical ,7.0,Military
429,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,General Practice Dental,59.0,Military
430,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Hospital Doctor/Consultant,2.0,Military
431,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,HR Officer,4.0,Military
432,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Medical ,82.0,Military
433,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Medical Technical,1.0,Military
434,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Nursing and Midwifery,131.0,Military
435,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Operations Support Officer,1.0,Military
436,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Pharmacy,3.0,Military
437,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Physiotherapy,34.0,Military
438,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Storekeeping/WarehouseOps,2.0,Military
439,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF2,37916,45090,Supply Chain Mgt & Policy,1.0,Military
440,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Business Management and Improvement ,6.0,Military
441,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Dental Support,2.0,Military
442,Ministry of Defence,Ministry of Defence,Joint Forces Command,1671070,OF3,47760,57200,Direct Military Support,2.0,Military
