,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
1892,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP231,Band E CMC (National),30790,37240,Operations Support Officer  - 2012 Scheme (Non Area Specific),2.0,Operational Delivery
1893,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP231,Band E CMC (National),30790,37240,Operations Support Officer  - 2012 Scheme (Northern),0.95,Operational Delivery
1894,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP231,Band F CMC (National),43640,54570,Operational Manager  - 2012 Scheme (Northern),1.0,Operational Delivery
1895,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP231,Band F CMC (National),43640,54570,Senior Operational Manager - Debt Enforcement,0.86,Operational Delivery
1896,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP231,Band G CMC (National),53900,66770,Senior Operational Manager  - 2012 Scheme (Non Area Specific),1.0,Operational Delivery
1897,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP231,Band G CMC (National),53900,66770,Senior Operational Manager  - Maintenance - Directors Office,1.0,Operational Delivery
1898,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band B CMC (London Inner),16250,19090,Policy Support Officer,1.0,Policy
1899,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band B CMC (National),16250,19090,Policy Support Officer,0.68,Policy
1900,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band B CMC (National),16250,19090,Procedure Writers,1.0,Operational Delivery
1901,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band C CMC (London Inner),21540,24730,Policy Adviser,1.0,Policy
1902,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band C CMC (National),21540,24730,Operations Support Officer - Judicial review,4.0,Operational Delivery
1903,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band C CMC (National),21540,24730,Policy Support Officer,11.26,Policy
1904,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band D CMC (London Inner),24910,30410,Policy Adviser,2.6,Policy
1905,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band D CMC (London Inner),24910,30410,Policy Support Officer,1.0,Programme and Project Management (PPM)
1906,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band D CMC (National),24910,30410,Operational Manager - Judicial review,1.0,Operational Delivery
1907,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band D CMC (National),24910,30410,Policy Adviser,5.92,Policy
1908,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band D Information Officer (London Inner),30710,38150,Policy Support Officer,1.0,Policy
1909,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band E CMC (London Inner),30790,37240,Communications Manager,1.0,Communications
1910,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band E CMC (London Inner),30790,37240,Policy Adviser,1.0,Policy
1911,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band E CMC (National),30790,37240,Policy Adviser,2.81,Policy
1912,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band F CMC (London Inner),43640,54570,Senior Policy Adviser,2.0,Policy
1913,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP209,Band F CMC (National),43640,54570,Senior Policy Adviser,1.0,Policy
1914,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band A CMC (National),14550,15540,Operations Support Officer  - Area Management Team,33.73,Operational Delivery
1915,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band A CMC (National),14550,15540,Operations Support Officer - Client Service,6.78,Operational Delivery
1916,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band A CMC (National),14550,15540,Operations Support Officer - Debt Enforcement,1.0,Operational Delivery
1917,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band A CMC SGB2 (National),14550,15540,Operations Support Officer  - Area Management Team,15.09,Operational Delivery
1918,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band B CMC (National),16250,19090,Operations Support Officer  - Area Management Team,56.37,Operational Delivery
1919,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band B CMC (National),16250,19090,Operations Support Officer - Client Service,32.9,Operational Delivery
1920,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band B CMC (National),16250,19090,Operations Support Officer - CSCS/Trans,1.54,Operational Delivery
1921,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band B CMC (National),16250,19090,Operations Support Officer - Debt Enforcement,1.81,Operational Delivery
1922,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band B CMC (National),16250,19090,Operations Support Officer - Legal Enforcement,1.0,Operational Delivery
1923,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band B CMC (National),16250,19090,Operations Support Officer - New Client,1.0,Operational Delivery
1924,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band C CMC (London Other),21540,24730,Operations Support Officer - Performance and Resources,1.0,Operational Delivery
1925,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band C CMC (National),21540,24730,Analyst,1.0,Operational Delivery
1926,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band C CMC (National),21540,24730,Director Support Officer,3.0,Operational Delivery
1927,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band C CMC (National),21540,24730,Operations Support Officer  - Area Management Team,139.78,Operational Delivery
1928,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band C CMC (National),21540,24730,Operations Support Officer - Client Service,144.64,Operational Delivery
1929,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band C CMC (National),21540,24730,Operations Support Officer - CSCS/Trans,3.0,Operational Delivery
1930,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band C CMC (National),21540,24730,Operations Support Officer - Design Assurance,2.0,Operational Delivery
1931,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band C CMC (National),21540,24730,Operations Support Officer - Implementation And Design,5.73,Operational Delivery
1932,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band C CMC (National),21540,24730,Operations Support Officer - Performance and Resources,11.68,Operational Delivery
1933,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band C CMC (National),21540,24730,Operations Support Officer - Training Delivery,1.0,Operational Delivery
1934,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band C CMC (National),21540,24730,Operations Support Officer - Transition,0.95,Operational Delivery
1935,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band C CMC (National),21540,24730,Project Support Officer,0.8,Operational Delivery
1936,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band C Statistical Officer (National),21760,24730,Operations Support Officer - Performance and Resources,1.0,Operational Delivery
1937,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band D CMC (London Other),24910,30410,Operational Manager - New Client,1.0,Operational Delivery
1938,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band D CMC (National),24910,30410,Director Support Manager,1.0,Operational Delivery
1939,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band D CMC (National),24910,30410,Operational Manager  - Area Management Team,23.24,Operational Delivery
1940,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band D CMC (National),24910,30410,Operational Manager - Client Service,19.14,Operational Delivery
1941,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band D CMC (National),24910,30410,Operational Manager - CSCS/Trans,1.0,Operational Delivery
1942,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band D CMC (National),24910,30410,Operational Manager - Design Assurance,4.0,Operational Delivery
1943,Department for Work and Pensions,Department for Work and Pensions,Child Maintenance Group,DWP241,Band D CMC (National),24910,30410,Operational Manager - Implementation And Design,9.47,Operational Delivery
