,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
692,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Senior Crown Prosecutor (Lon),36791,44776,Senior Crown Prosecutor ,0.6,Operational Delivery
693,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Specialist Prosecutor (Lon),54532,68518,Specialist Prosecutor,36.62,Operational Delivery
694,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Specialist Prosecutor (Nat),50560,63752,Specialist Prosecutor,10.5,Operational Delivery
695,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level B1 Paralegal Officer (Lon),21304,27403,Paralegal Officer,9.83,Operational Delivery
696,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Level B1 Paralegal Officer (Nat),20277,25888,Paralegal Officer,8.0,Operational Delivery
697,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,Senior Legal Assistant (Lon),68751,70272,Senior Legal Advisor,1.0,Operational Delivery
698,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,RCPO - Admin Officer (Lon),20275,23381,Casework Assistant,1.0,Operational Delivery
699,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,RCPO - Executive Officer (Lon),24304,30132,Caseworker,0.44,Operational Delivery
700,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,RCPO - Executive Officer (Lon),24304,30132,Paralegal Officer,1.0,Operational Delivery
701,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-029,RCPO - Higher Exec Officer (Lon),29905,36200,Paralegal Business Manager,1.0,Operational Delivery
702,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level A2 (Lon),17275,21090,Administrative Officer,2.33,Operational Delivery
703,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level A2 (Lon),17275,21090,Casework Assistant,9.47,Operational Delivery
704,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level A2 (Lon),17275,21090,Personal Assistant,1.0,Operational Delivery
705,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level A2 (Lon),17275,21090,Witness Care Officer,2.0,Operational Delivery
706,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level A2 (Nat),15949,19684,Casework Assistant,5.04,Operational Delivery
707,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B1 (Lon),21304,27403,Area Co-Ordinator,0.67,Operational Delivery
708,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B1 (Lon),21304,27403,Case Progression Manager,1.0,Operational Delivery
709,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B1 (Lon),21304,27403,Casework Administration Manager,1.0,Operational Delivery
710,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B1 (Lon),21304,27403,Communications Officer,1.0,Operational Delivery
711,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B1 (Lon),21304,27403,Fees Manager,1.0,Operational Delivery
712,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B1 (Lon),21304,27403,Finance Officer,0.6,Operational Delivery
713,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B1 (Lon),21304,27403,Paralegal Officer,1.0,Operational Delivery
714,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B1 (Lon),21304,27403,Senior Personal Assistant,0.83,Operational Delivery
715,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B1 (Nat),20277,25888,Paralegal Officer,1.0,Operational Delivery
716,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B1 Paralegal Officer (Lon),21304,27403,Paralegal Officer,20.5,Operational Delivery
717,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B1 Paralegal Officer (Nat),20277,25888,Paralegal Officer,4.8,Operational Delivery
718,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B2 (Lon),26905,32183,Group Finance Manager,1.0,Operational Delivery
719,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B2 (Lon),26905,32183,Group Performance Manager,1.0,Operational Delivery
720,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B2 (Lon),26905,32183,Paralegal Business Manager,1.0,Operational Delivery
721,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B2 (Lon),26905,32183,Senior Casework Manager,1.0,Operational Delivery
722,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B2 (Nat),25972,30616,Paralegal Business Manager,0.86,Operational Delivery
723,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B2 Paralegal BM (Lon),26905,32183,Paralegal Business Manager,2.0,Operational Delivery
724,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level B3 (Lon),33239,41844,Senior Business Manager,1.0,Operational Delivery
725,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level D Admin (Lon),48665,63752,Senior Business Manager,1.0,Operational Delivery
726,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level E Legal (Lon),65005,74445,Head of Unit,5.0,Operational Delivery
727,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level E Legal (Lon),65005,74445,Prosecutor,3.69,Operational Delivery
728,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level E Legal (Nat),62437,72453,Head of Unit,1.0,Operational Delivery
729,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Level E Legal (Nat),62437,72453,Prosecutor,4.0,Operational Delivery
730,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Paralegal Assistant (Lon),17816,22050,Paralegal Assistant,8.29,Operational Delivery
731,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Paralegal Assistant (Nat),16489,21050,Paralegal Assistant,1.61,Operational Delivery
732,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,RCPO - Higher Exec Officer (Lon),29905,36200,Paralegal Business Manager,1.0,Operational Delivery
733,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Senior Crown Advocate (Lon),64649,69997,Senior Crown Advocate,2.0,Operational Delivery
734,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Senior Crown Prosecutor (Lon),36791,44776,Senior Crown Prosecutor ,6.0,Operational Delivery
735,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Specialist Prosecutor (Lon),54532,68518,Specialist Prosecutor,30.03,Operational Delivery
736,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Specialist Prosecutor (Nat),50560,63752,Specialist Prosecutor,12.61,Operational Delivery
737,Crown Prosecution Service,Crown Prosecution Service,Serious Crime Group,CPS-C-046,Principal Crown Advocate (Ctrl Div),93095,114920,Principal Crown Advocate,2.0,Operational Delivery
738,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Admin Assistant Nat DWP,14700,15540,Administrative Assistant,1.0,Operational Delivery
739,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Admin Officer Lon DWP,20380,21970,Administrative Officer,4.44,Operational Delivery
740,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Admin Officer Nat DWP,16420,19090,Administrative Officer,45.91,Operational Delivery
741,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Admin Officer Nat DWP,16420,19090,Case Progression Manager,1.0,Operational Delivery
742,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,DEFRA - Grade 6 Legal,58516,69680,Specialist Prosecutor,1.0,Operational Delivery
743,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Executive Officer Nat DWP,21760,24730,Case Progression Manager,11.3,Operational Delivery
744,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Executive Officer Lon DWP,24430,28710,Case Progression Manager,6.6,Operational Delivery
745,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Executive Officer Lon DWP,24430,28710,Executive Officer,2.0,Operational Delivery
746,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Grade 6 Nat DWP - Lawyer,54440,66770,Head of Unit,2.0,Operational Delivery
747,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Grade 7 Lon DWP - Lawyer,48520,59250,Prosecutor,2.81,Operational Delivery
748,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Grade 7 Nat DWP - Lawyer,44080,54570,Prosecutor,15.73,Operational Delivery
749,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,HEO Nat DWP,25160,30410,Paralegal Business Manager,4.0,Operational Delivery
750,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Legal Trainee B1 (Lon),21304,27403,Legal Trainee,2.0,Operational Delivery
751,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Level A2 (Lon),17275,21090,Administrative Officer,4.0,Operational Delivery
752,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Level A2 (Nat),15949,19684,Administrative Officer,8.0,Operational Delivery
753,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Level B1 (Lon),21304,27403,Case Progression Manager,1.0,Operational Delivery
754,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Level B1 (Lon),21304,27403,Senior Personal Assistant,1.0,Operational Delivery
755,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Level B2 (Lon),26905,32183,Paralegal Business Manager,1.0,Operational Delivery
756,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Level B2 Paralegal BM (Lon),26905,32183,Paralegal Business Manager,1.0,Operational Delivery
757,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Level E Legal (Lon),65005,74445,Head of Unit,2.0,Operational Delivery
758,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Senior Crown Prosecutor (Lon),36791,44776,Senior Crown Prosecutor ,2.0,Operational Delivery
759,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Senior Crown Prosecutor (Nat),35376,43157,Senior Crown Prosecutor ,1.0,Operational Delivery
760,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Specialist Prosecutor (Lon),54532,68518,Specialist Prosecutor,1.0,Operational Delivery
761,Crown Prosecution Service,Crown Prosecution Service,"Welfare, Rural and Health Division",CPS-C-041,Executive Officer Nat DWP,21760,24730,Executive Officer,2.92,Operational Delivery
762,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level A2 (Lon),17275,21090,Administrative Officer,2.8,Operational Delivery
763,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level A2 (Nat),15949,19684,Administrative Officer,1.0,Operational Delivery
764,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level A2 (Nat),15949,19684,Service Desk Analyst,1.0,Information Technology
765,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B1 (Lon),21304,27403,Information Management Advisor,2.0,Information Technology
766,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B1 (Lon),21304,27403,Programme Support Officer,2.0,Operational Delivery
767,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B1 (Nat),20277,25888,Administrative Manager,0.61,Operational Delivery
768,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B1 (Nat),20277,25888,Business Centre Support Officer,1.0,Operational Delivery
769,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B1 (Nat),20277,25888,Finance Officer,2.0,Operational Delivery
770,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B1 (Nat),20277,25888,HR Data Consultant,3.0,Operational Delivery
771,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B1 (Nat),20277,25888,Performance Officer,3.0,Operational Delivery
772,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B1 (Nat),20277,25888,Project Support Officer,2.0,Operational Delivery
773,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B1 (Nat),20277,25888,Senior Service Desk Analyst,2.0,Information Technology
774,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B1 (Nat),20277,25888,System Manager,1.0,Information Technology
775,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B2 (Lon),26905,32183,Business Analyst,1.0,Information Technology
776,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B2 (Lon),26905,32183,Business Manager,1.0,Operational Delivery
777,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B2 (Lon),26905,32183,Practitioner,1.0,Information Technology
778,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B2 (Lon),26905,32183,Project Implementation Manager,1.0,Operational Delivery
779,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B2 (Lon),26905,32183,Senior Information Management Advisor,2.0,Information Technology
780,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B2 (Nat),25972,30616,Business Analyst,2.0,Information Technology
781,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B2 (Nat),25972,30616,Knowledge Information Management Support Officer,3.0,Information Technology
782,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B2 (Nat),25972,30616,Practitioner,1.0,Information Technology
783,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B2 (Nat),25972,30616,Project Implementation Manager,1.0,Information Technology
784,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B2 (Nat),25972,30616,Project Support Office Manager,1.0,Operational Delivery
785,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B2 (Nat),25972,30616,Senior Information Management Advisor,1.65,Information Technology
786,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B2 (Nat),25972,30616,Senior Practitioner,2.0,Information Technology
787,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B2 (Nat),25972,30616,System Manager,1.0,Information Technology
788,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B3 (Lon),33239,41844,Business Continuity and Disaster Recovery Manager,1.0,Operational Delivery
789,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B3 (Lon),33239,41844,Contracts Manager,0.58,Operational Delivery
790,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B3 (Lon),33239,41844,Deputy Information Management Advisor,1.0,Information Technology
791,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B3 (Lon),33239,41844,Knowledge Information Management Manager,1.0,Information Technology
792,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B3 (Lon),33239,41844,Senior Business Analyst,2.0,Information Technology
793,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B3 (Lon),33239,41844,Senior Information Manager,1.0,Information Technology
794,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B3 (Lon),33239,41844,Senior Project Manager,1.0,Operational Delivery
795,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B3 (Nat),32228,39876,Knowledge Information Management Manager,1.0,Information Technology
796,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B3 (Nat),32228,39876,Performance Manager,1.0,Information Technology
797,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B3 (Nat),32228,39876,Project Implementation Manager,2.0,Operational Delivery
798,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B3 (Nat),32228,39876,Senior Project Manager,1.0,Operational Delivery
799,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level B3 (Nat),32228,39876,System Manager,2.0,Information Technology
800,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level D Admin (Lon),48665,63752,Delivery Manager,1.0,Operational Delivery
801,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level D Admin (Lon),48665,63752,Principal Management Consultant,1.0,Operational Delivery
802,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level D Admin (Lon),48665,63752,Senior Business Analyst,1.0,Information Technology
803,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level D Admin (Lon),48665,63752,Senior Contract Manager,1.0,Operational Delivery
804,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level D Admin (Lon),48665,63752,Senior Information Manager,1.0,Information Technology
805,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level D Admin (Nat),45191,58489,Delivery Manager,2.0,Information Technology
806,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level D Admin (Nat),45191,58489,Departmental Records and Security Officer,1.0,Operational Delivery
807,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level D Admin (Nat),45191,58489,Head of HR Systems and Payroll Delivery,1.0,Information Technology
808,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level D Admin (Nat),45191,58489,Project Manager,2.0,Operational Delivery
809,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level E Admin (Lon),65005,74445,Head of Division Information Management,1.0,Information Technology
810,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level E Admin (Lon),65005,74445,Senior Project Manager,1.0,Information Technology
811,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level E Admin (Lon),65005,74445,Strategic Manager,1.0,Information Technology
812,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,Level E Admin (Nat),62437,72453,Head of Technology Change ,1.0,Information Technology
813,Crown Prosecution Service,Crown Prosecution Service,HQ Business Information Systems Directorate,CPS-S-025,SCP Above Break Point (Nat),42305,51113,Lead Practitioner Manager Expert,1.0,Information Technology
814,Crown Prosecution Service,Crown Prosecution Service,HQ Communication Division,CPS-S-020,Level A1 (Lon),15015,18091,Administrative Assistant,1.0,Operational Delivery
815,Crown Prosecution Service,Crown Prosecution Service,HQ Communication Division,CPS-S-020,Level A2 (Lon),17275,21090,Administrative Officer,1.0,Operational Delivery
816,Crown Prosecution Service,Crown Prosecution Service,HQ Communication Division,CPS-S-020,Level B1 (Lon),21304,27403,Assistant Information Officer,0.83,Communications
817,Crown Prosecution Service,Crown Prosecution Service,HQ Communication Division,CPS-S-020,Level B2 (Lon),26905,32183,Information Officer,3.0,Communications
818,Crown Prosecution Service,Crown Prosecution Service,HQ Communication Division,CPS-S-020,Level B2 (Lon),26905,32183,Librarian,1.0,Communications
819,Crown Prosecution Service,Crown Prosecution Service,HQ Communication Division,CPS-S-020,Level B2 (Lon),26905,32183,Press Officer,3.0,Communications
820,Crown Prosecution Service,Crown Prosecution Service,HQ Communication Division,CPS-S-020,Level B3 (Lon),33239,41844,Senior Information Officer,2.0,Communications
821,Crown Prosecution Service,Crown Prosecution Service,HQ Communication Division,CPS-S-020,Level B3 (Lon),33239,41844,Senior Press Officer,3.0,Communications
822,Crown Prosecution Service,Crown Prosecution Service,HQ Communication Division,CPS-S-020,Level D Admin (Lon),48665,63752,Chief Press Officer,2.0,Communications
823,Crown Prosecution Service,Crown Prosecution Service,HQ Communication Division,CPS-S-020,RCPO - Executive Officer (Lon),24304,30132,Assistant Information Officer,1.0,Communications
824,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level A1 (Lon),15015,18091,Messenger,4.0,Operational Delivery
825,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level A1 (Nat),14033,16942,Administrative Assistant,1.0,Operational Delivery
826,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level A2 (Lon),17275,21090,Administrative Officer,1.29,Operational Delivery
827,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level A2 (Lon),17275,21090,Finance Support Officer,1.0,Operational Delivery
828,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level A2 (Lon),17275,21090,Mail Room Supervisor,1.0,Operational Delivery
829,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level A2 (Lon),17275,21090,Payroll Administrator,1.0,Operational Delivery
830,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level A2 (Nat),15949,19684,Administrative Officer,17.06,Operational Delivery
831,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level A2 (Nat),15949,19684,Facilities Management Assistant,2.0,Operational Delivery
832,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level A2 (Nat),15949,19684,Finance Support Officer,1.0,Operational Delivery
833,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level A2 (Nat),15949,19684,Payroll Administrator,12.02,Operational Delivery
834,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B1 (Lon),21304,27403,Finance Officer,2.89,Operational Delivery
835,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B1 (Lon),21304,27403,Payroll Team Leader,0.64,Operational Delivery
836,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B1 (Lon),21304,27403,Procurement Officer,1.0,Operational Delivery
837,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B1 (Lon),21304,27403,Senior Personal Assistant,1.0,Operational Delivery
838,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B1 (Nat),20277,25888,Business Centre Support Officer,3.65,Operational Delivery
839,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B1 (Nat),20277,25888,Facilities Management Officer,1.0,Operational Delivery
840,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B1 (Nat),20277,25888,Finance Officer,3.0,Operational Delivery
841,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B1 (Nat),20277,25888,Payroll Team Leader,2.61,Operational Delivery
842,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B1 (Nat),20277,25888,Practitioner,1.0,Operational Delivery
843,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B2 (Lon),26905,32183,Estates Advisor,1.0,Operational Delivery
844,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B2 (Lon),26905,32183,Facilities Manager,0.94,Operational Delivery
845,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B2 (Lon),26905,32183,Finance Manager,2.0,Finance
846,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B2 (Lon),26905,32183,Practitioner,1.0,Operational Delivery
847,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B2 (Lon),26905,32183,Procurement Manager,2.0,Procurement
848,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B2 (Nat),25972,30616,Business Centre Support Officer,1.0,Operational Delivery
849,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B2 (Nat),25972,30616,Estates Advisor,3.0,Operational Delivery
850,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B2 (Nat),25972,30616,Finance Manager,2.0,Finance
851,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B2 (Nat),25972,30616,Operations Manager,1.0,Operational Delivery
852,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B2 (Nat),25972,30616,Payroll Manager,2.0,Operational Delivery
853,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B2 (Nat),25972,30616,Procurement Manager,1.0,Procurement
854,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B3 (Lon),33239,41844,Business Centre Manager,1.0,Operational Delivery
855,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B3 (Lon),33239,41844,Contracts Manager,0.83,Procurement
856,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B3 (Lon),33239,41844,Health and Safety Senior Advisor,1.0,Operational Delivery
857,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B3 (Lon),33239,41844,Senior Finance Manager,1.0,Finance
858,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B3 (Lon),33239,41844,Senior Internal Auditor,3.0,Internal Audit
859,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B3 (Lon),33239,41844,Senior Procurement Manager,1.0,Procurement
860,Crown Prosecution Service,Crown Prosecution Service,HQ Finance Directorate,CPS-S-013,Level B3 (Nat),32228,39876,Business Centre Manager,1.0,Operational Delivery
