,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
307,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Administrative Support,2.0,Human Resources
308,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,2.0,Human Resources
309,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Case Assessment,1.0,Human Resources
310,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Civilian HR Expert,3.43,Human Resources
311,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Civilian HR Expert,8.0,Human Resources
312,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Civilian HR Partner,1.0,Human Resources
313,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Civilian HR Partner,6.54,Human Resources
314,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Civilian HR Partner,3.0,Human Resources
315,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Civilian HR Partner,1.0,Human Resources
316,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Civilian HR Service Provider,2.0,Human Resources
317,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Civilian HR Service Provider,8.86,Human Resources
318,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Civilian HR Service Provider,34.1,Human Resources
319,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Civilian HR Service Provider,84.21,Human Resources
320,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Civilian HR Service Provider,56.12,Human Resources
321,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Civilian HR Service Provider,198.42,Human Resources
322,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Civilian HR Service Provider,5.04,Human Resources
323,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Customer Services ,1.0,Human Resources
324,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Decision Support,1.0,Human Resources
325,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Customer Services ,1.0,Human Resources
326,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Customer Services ,10.0,Human Resources
327,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Customer Services ,53.55,Human Resources
328,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Customer Services ,2.0,Human Resources
329,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Civilian Trainers (Civ Trainer),1.91,Human Resources
330,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Civilian Trainers (Civ Trainer),5.68,Human Resources
331,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Business Manager,4.86,Human Resources
332,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Soft Facilities Management ,1.0,Human Resources
333,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Transaction Processing ,1.0,Human Resources
334,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Transaction Processing ,1.0,Human Resources
335,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Transaction Processing ,0.43,Human Resources
336,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Reporting and Controls ,1.0,Human Resources
337,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Reporting and Controls ,1.0,Human Resources
338,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Management and Improvement ,3.0,Human Resources
339,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Knowledge Information Management Support Officer,1.81,Information Technology
340,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Information Technology,1.59,Information Technology
341,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Knowledge Information Management Support Officer,1.0,Human Resources
342,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Knowledge Information Management Support Officer,1.0,Human Resources
343,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Information Technology,5.29,Human Resources
344,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Knowledge Information Management Support Officer,8.61,Human Resources
345,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Business Management and Improvement ,2.0,Human Resources
346,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Performance Management,1.0,Human Resources
347,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Finance,2.0,Human Resources
348,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Information Technology,2.0,Information Technology
349,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Information Technology,9.0,Information Technology
350,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Secretarial ,1.0,Communications
351,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Project Manager,1.0,Programme and Project Management (PPM)
352,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Project Manager,1.86,Programme and Project Management (PPM)
353,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Project Manager,2.0,Operational Delivery
354,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Project Support Officer,7.0,Programme and Project Management (PPM)
355,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Business Manager,1.0,Finance
356,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Audit and Assurance,0.86,Finance
357,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Decision Support,1.0,Finance
358,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,1.0,Finance
359,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Finance,1.0,Finance
360,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Reporting and Controls ,1.0,Finance
361,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Business Management and Improvement ,1.81,Finance
362,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Business Management and Improvement ,2.0,Finance
363,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Customer Services ,1.0,Finance
364,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Customer Services ,2.0,Finance
365,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Finance Support Officer,1.99,Finance
366,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Historical,1.0,Finance
367,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Material Accounting,1.0,Finance
368,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Material Accounting,1.0,Finance
369,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Knowledge Info Management,1.0,Finance
370,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Reporting and Controls ,2.86,Finance
371,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Supply Chain Management ,2.0,Finance
372,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Supply Chain Management ,2.0,Finance
373,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Transaction Processing ,2.0,Finance
374,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Transaction Processing ,42.4,Finance
375,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Transaction Processing ,8.81,Finance
376,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Transaction Processing ,18.0,Finance
377,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Transaction Processing ,163.33,Finance
378,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Reporting and Controls ,0.81,Finance
379,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Transaction Processing ,28.53,Finance
380,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Knowledge Information Management Support Officer,2.0,Human Resources
381,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Civilian Trainers (Civ Trainer),1.0,Finance
382,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Secretarial ,1.0,Planning
383,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Information Technology,1.0,Knowledge and Information Management (KIM)
384,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Senior Finance  Manager,1.0,Finance
385,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Finance Officer,2.86,Finance
386,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Finance Support Officer,4.0,Finance
387,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Senior Finance  Manager,2.0,Finance
388,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Manager,1.0,Internal Audit
389,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Audit and Assurance,1.0,Human Resources
390,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Civilian HR Service Provider,1.0,Finance
391,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Finance,5.0,Finance
392,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Secretariat & Private Office,1.0,Operational Delivery
393,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Corporate Support,2.0,Human Resources
394,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Quality Management ,1.0,Finance
395,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF5,81310,89408,Military ,5.0,Military
396,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Military ,17.0,Military
397,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Military ,39.0,Military
398,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF2,37916,45090,Military ,6.0,Military
399,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR9,38600,46753,Military ,12.0,Military
400,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR7-8,33223,43252,Military ,2.0,Military
401,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR7-8,33223,43252,Military ,12.0,Military
402,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR5-6,30013,36929,Military ,9.0,Military
403,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR4,26405,33182,Military ,10.0,Military
404,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR1-3,17265,28940,Military ,2.0,Military
405,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Senior Finance  Manager,1.0,Finance
406,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Defence Export Services,1.0,Other
407,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Senior Finance  Manager,1.0,Finance
408,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Secretariat,1.0,Other
409,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Defence Export Services,1.0,Other
410,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Senior IT Manager,1.0,Information Technology
411,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Finance Officer,1.0,Finance
412,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,IT Manager,1.0,Information Technology
413,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Secretariat,3.0,Other
414,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Performance Management,1.0,Planning
415,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,IT Manager,3.0,Information Technology
416,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Secretariat,2.0,Other
417,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Finance Support Officer,2.0,Finance
418,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Business Manager,1.0,Other
419,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,"Security, Health and Safety",1.0,Other
420,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Finance,1.0,Finance
421,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Knowledge Information Management Manager,1.0,Knowledge and Information Management (KIM)
422,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2 MSF,29258,36333,Business Manager,1.0,Human Resources
423,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,IT Support Officer,10.0,Information Technology
424,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Finance Support Officer,4.0,Finance
425,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Performance Management,1.0,Planning
426,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Business Manager,1.0,Other
427,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Secretariat,1.0,Other
428,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Facilities Management ,1.0,Property and asset management
429,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Customer Services ,3.0,Other
430,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Finance Support Officer,3.0,Finance
431,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Personal Secretary,1.0,Other
432,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,3.0,Other
433,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Postal & Courier,1.0,Other
434,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Performance Management,1.0,Planning
435,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,IT Support Officer,1.0,Information Technology
436,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Knowledge Information Management Support Officer,1.0,Knowledge and Information Management (KIM)
437,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Senior Project Manager,1.0,Programme and Project Management (PPM)
438,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Quality Management ,1.0,Programme and Project Management (PPM)
439,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Project Manager,3.0,Programme and Project Management (PPM)
440,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Project Manager,11.0,Programme and Project Management (PPM)
441,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Safety Management ,3.0,Programme and Project Management (PPM)
442,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Quality Management ,8.0,Programme and Project Management (PPM)
443,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Quality Management ,1.0,Programme and Project Management (PPM)
444,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Office Manager,1.0,Other
445,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Office Manager,2.0,Other
446,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Supply Chain Management ,1.0,Other
447,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,4.0,Other
448,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Senior Procurement Officer,1.0,Procurement
449,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Senior Procurement Officer,2.0,Procurement
450,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Project Manager,1.0,Programme and Project Management (PPM)
451,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Procurement Officer,4.0,Procurement
452,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Project Manager,2.0,Programme and Project Management (PPM)
453,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Procurement Officer,5.0,Procurement
454,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Procurement Officer,6.0,Procurement
455,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Procurement Support Officer ,2.0,Procurement
456,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Personal Secretary,1.0,Other
457,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Executive Assistant,1.0,Other
458,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Press Officer,3.0,Communications
459,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Office Manager,1.0,other
460,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Press Officer,3.0,Communications
461,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Press Officer,11.0,Communications
462,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Communications Support Officer,1.0,Other
463,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E2,15623,18815,Communications Support Officer,1.0,Other
464,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Press Officer,3.0,Military
465,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Communications Manager,1.0,Communications
466,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Communications Manager,7.0,Communications
467,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Communications Manager,3.0,Communications
468,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Communications Support Officer,3.0,other
469,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Communications Manager,7.0,Military
470,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Communications Manager,6.0,Military
471,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF5,81310,89408,Communications Manager,4.0,Military
472,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR7-8,33223,43252,Communications Support Officer,2.0,Military
473,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Communications Manager,2.0,Communications
474,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Communications Manager,2.0,Communications
475,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Communications Support Officer,8.0,Communications
476,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Business Manager,1.0,Other
477,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Communications Manager,9.0,Communications
478,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Manager,1.0,Other
479,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Communications Manager,11.0,Communications
480,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Communications Support Officer,3.0,Other
481,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Engineering and Science,1.0,Science and Engineering
482,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Engineering and Science,1.0,Science and Engineering
483,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Safety Management ,1.0,Science and Engineering
484,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B1,56436,72185,Safety Management ,1.0,Science and Engineering
485,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Engineering and Science,6.0,Science and Engineering
486,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Safety Management ,2.0,Science and Engineering
487,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Safety Management ,1.0,Science and Engineering
488,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Safety Management ,1.0,Policy
489,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Safety Management ,2.0,Science and Engineering
490,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,B2,47942,59535,Safety Management ,1.0,Science and Engineering
491,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Engineering and Science,10.0,Science and Engineering
492,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Business Manager,1.0,Planning
493,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Safety Management ,3.0,Science and Engineering
494,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Safety Management ,7.0,Science and Engineering
495,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Safety Management ,2.0,Policy
496,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Safety Management ,7.0,Science and Engineering
497,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C1,35648,44268,Safety Management ,3.0,Science and Engineering
498,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Engineering and Science,1.0,Science and Engineering
499,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Safety Management ,3.0,Science and Engineering
500,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Safety Management ,5.0,Science and Engineering
501,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Safety Management ,11.0,Policy
502,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Safety Management ,7.0,Science and Engineering
503,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,C2,29258,36333,Safety Management ,1.0,Science and Engineering
504,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Administrative Support,1.0,Other
505,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Engineering and Science,1.0,Science and Engineering
506,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Engineering and Science,1.0,Science and Engineering
507,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Programme Manager,1.0,Science and Engineering
508,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,D,23427,29092,Safety Management ,7.0,Policy
509,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Administrative Support,2.0,Other
510,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Diary Manager,1.0,Other
511,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,E1,18370,22124,Safety Management ,7.0,Other
512,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF2,37916,45090,Engineering and Science,2.0,Military
513,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF2,37916,45090,Engineering and Science,1.0,Science and Engineering
514,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Engineering and Science,2.0,Military
515,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Engineering and Science,2.0,Military
516,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Engineering and Science,2.0,Science and Engineering
517,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF3,47760,57200,Safety Management ,3.0,Military
518,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Engineering and Science,2.0,Military
519,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Engineering and Science,1.0,Military
520,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Engineering and Science,2.0,Science and Engineering
521,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Programme Manager,1.0,Military
522,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Safety Management ,1.0,Military
523,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF4,67032,77617,Safety Management ,1.0,Military
524,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OF5,81310,89408,Programme Manager,1.0,Science and Engineering
525,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR5-6,30013,36929,Engineering and Science,1.0,Science and Engineering
526,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR7-8,33223,43252,Engineering and Science,1.0,Military
527,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR7-8,33223,43252,Engineering and Science,10.0,Military
528,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR7-8,33223,43252,Engineering and Science,1.0,Science and Engineering
529,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR7-8,33223,43252,Engineering and Science,2.0,Science and Engineering
530,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR7-8,33223,43252,Programme Manager,1.0,Military
531,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR7-8,33223,43252,Safety Management ,2.0,Military
532,Ministry of Defence,Ministry of Defence,Head Office and Corporate Services,5654,OR9,38600,46753,Engineering and Science,2.0,Military
