,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
816,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS343,Band B,35188,44964,Senior Operational Manager,2.0,Operational Delivery
817,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS13,Band B,35188,44964,Senior Operational Manager,14.97,Operational Delivery
818,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS343,Band C,29465,36061,Operational Manager,24.04,Operational Delivery
819,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS13,Band C,29465,36061,Operational Manager,45.38,Operational Delivery
820,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS13,Band D,24007,28000,Operations Support Officer,75.11,Operational Delivery
821,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS13,Band D,24007,28000,Operational Manager,138.57,Operational Delivery
822,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS343,Band E,19135,22250,Finance Support Officer,9.2,Finance
823,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS13,Band E,19135,22250,Operations Support Officer,1127.5,Operational Delivery
824,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS13,Band F,16737,18700,Operations Support Officer,29.89,Operational Delivery
825,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS315,Band A,50534,67969,Senior Legal Adviser,44.87,Law
826,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS315,Band A,50534,67969,Senior Operational Manager,9.0,Operational Delivery
827,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS315,Band B,35188,44964,Legal Adviser,176.34,Law
828,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS315,Band B,35188,44964,Senior Operational Manager,30.0,Operational Delivery
829,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS315,Band C,29465,36061,Operational Manager,68.09,Operational Delivery
830,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS315,Band C,29465,36061,Operations Support Officer,11.4,Operational Delivery
831,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS315,Band D,24007,28000,Operational Manager,215.3,Operational Delivery
832,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS315,Band D,24007,28000,Operations Support Officer,52.79,Operational Delivery
833,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS315,Band E,19135,22250,Operations Support Officer,1060.61,Operational Delivery
834,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS318,Band A,50534,67969,Senior Operational Manager,4.0,Operational Delivery
835,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS318,Band B,35188,44964,Senior Operational Manager,7.0,Operational Delivery
836,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS318,Band C,29465,36061,Operational Manager,8.44,Operational Delivery
837,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS318,Band D,24007,28000,Operational Manager,2.0,Operational Delivery
838,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS318,Fast Streamer,27500,43400,Fast Streamer,1.0,Operational Delivery
839,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS319,Band B,35188,44964,Senior Operational Manager,1.0,Operational Delivery
840,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS319,Band C,29465,36061,Operational Manager,1.0,Operational Delivery
841,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS319,Band D,24007,28000,Operations Support Officer,3.0,Operational Delivery
842,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS188,Band A,50534,67969,Senior Operational Manager,8.0,Operational Delivery
843,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS188,Band B,35188,44964,Senior Operational Manager,21.42,Operational Delivery
844,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS188,Band C,29465,36061,Operational Manager,18.0,Operational Delivery
845,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS188,Band D,24007,28000,Operations Support Officer,19.07,Operational Delivery
846,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS188,Band E,19135,22250,Operations Support Officer,4.42,Operational Delivery
847,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS48,Band A,50534,67969,Senior HR Manager,12.0,Human Resources
848,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS48,Band B,35188,44964,Senior HR Manager,28.78,Human Resources
849,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS48,Band C,29465,36061,HR Officer,14.77,Human Resources
850,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS48,Band D,24007,28000,HR Officer,10.36,Human Resources
851,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS48,Band E,19135,22250,HR Officer,6.0,Human Resources
852,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS2,Band F,16737,18700,Diary Secretary,1.0,Operational Delivery
853,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS315,Band F,16737,18700,Operations Support Officer,298.43,Operational Delivery
854,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS309,Band A,50534,67969,Senior Legal Adviser,39.1,Law
855,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS309,Band A,50534,67969,Senior Operational Manager,12.6,Operational Delivery
856,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS309,Band B,35188,44964,Legal Adviser,171.78,Law
857,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS309,Band B,35188,44964,Senior Operational Manager,28.07,Operational Delivery
858,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS309,Band C,29465,36061,Trainee Legal Advisor,0.39,Law
859,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS309,Band C,29465,36061,Operational Manager,65.91,Operational Delivery
860,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS309,Band D,24007,28000,Operational Manager,239.98,Operational Delivery
861,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS309,Band D,24007,28000,Operations Support Officer,102.77,Operational Delivery
862,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS309,Band E,19135,22250,Operations Support Officer,973.79,Operational Delivery
863,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS309,Band F,16737,18700,Operations Support Officer,345.63,Operational Delivery
864,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS302,Band A,50534,67969,Senior Legal Adviser,53.19,Law
865,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS302,Band A,50534,67969,Senior Operational Manager,15.0,Operational Delivery
866,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS302,Band B,35188,44964,Legal Adviser,159.94,Law
867,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS302,Band B,35188,44964,Senior Operational Manager,44.84,Operational Delivery
868,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS302,Band C,29465,36061,Trainee Legal Advisor,1.0,Law
869,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS302,Band D,24007,28000,Operational Manager,364.22,Operational Delivery
870,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS302,Band D,24007,28000,Operations Support Officer,116.16,Operational Delivery
871,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS302,Band E,19135,22250,Operations Support Officer,1573.64,Operational Delivery
872,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS302,Band F,16737,18700,Operations Support Officer,439.32,Operational Delivery
873,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS302,Fast Streamer,27500,43400,Operational Manager,3.83,Operational Delivery
874,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS302,Band C,29465,36061,Operational Manager,119.9,Operational Delivery
875,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS50,Fast Streamer,27500,43400,Fast Streamer,1.0,Operational Delivery
876,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS301,Band A,50534,67969,Senior Operational Manager,3.6,Operational Delivery
877,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS301,Band A,50534,67969,Senior Policy Adviser,1.0,Policy
878,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS301,Band B,35188,44964,Senior Operational Manager,4.0,Operational Delivery
879,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS301,Band C,29465,36061,Operational Manager,5.0,Operational Delivery
880,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS301,Band D,24007,28000,Operations Support Officer,5.0,Operational Delivery
881,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS301,Fast Streamer,27500,43400,Fast Streamer,1.0,Operational Delivery
882,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS317,Band A,50534,67969,Senior Operational Manager,6.0,Operational Delivery
883,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS317,Band B,35188,44964,Senior Operational Manager,11.18,Operational Delivery
884,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS317,Band C,29465,36061,Operational Manager,23.81,Operational Delivery
885,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS317,Band D,24007,28000,Operations Support Officer,37.0,Operational Delivery
886,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS317,Band E,19135,22250,Operations Support Officer,173.22,Operational Delivery
887,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS4,Band B,35188,44964,Senior Operational Manager,4.48,Operational Delivery
888,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS188,Fast Streamer,27500,43400,Fast Streamer,1.0,Operational Delivery
889,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS315,Fast Streamer,27500,43400,Fast Streamer,1.0,Operational Delivery
890,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS317,Band F,16737,18700,Operations Support Officer,15.05,Operational Delivery
891,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS43,Band A,50534,67969,Senior Operational Manager,17.8,Operational Delivery
892,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS43,Band B,35188,44964,Senior Operational Manager,20.49,Operational Delivery
893,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS43,Band C,29465,36061,Operational Manager,17.89,Operational Delivery
894,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS43,Band D,24007,28000,Operations Support Officer,5.0,Operational Delivery
895,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS43,Band E,19135,22250,Operations Support Officer,4.0,Operational Delivery
896,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS14,Band A,50534,67969,Senior Operational Manager,11.88,Information Technology
897,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS14,Band B,35188,44964,Senior Operational Manager,15.0,Information Technology
898,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS14,Band C,29465,36061,Operational Manager,16.83,Information Technology
899,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS14,Band E,19135,22250,Operations Support Officer,1.0,Information Technology
900,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS14,Band E,19135,22250,Operations Support Officer,1.0,Information Technology
901,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS14,Band D,24007,28000,Operations Support Officer,3.0,Information Technology
902,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS4,Band A,50534,67969,Senior Operational Manager,1.0,Operational Delivery
903,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS4,Band C,29465,36061,Operational Manager,4.83,Operational Delivery
904,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS306,Fast Streamer,27500,43400,Operational Manager,1.0,Operational Delivery
905,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS311,Fast Streamer,27500,43400,Fast Streamer,2.0,Operational Delivery
906,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS319,Band E,19135,22250,Operations Support Officer,17.78,Operational Delivery
907,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS319,Band F,16737,18700,Operations Support Officer,4.0,Operational Delivery
908,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS343,Band B,35188,44964,Senior Operational Manager,6.0,Operational Delivery
909,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS343,Band C,29465,36061,Operational Manager,42.81,Operational Delivery
910,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS343,Band D,24007,28000,Operational Manager,61.16,Operational Delivery
911,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS343,Band D,24007,28000,Operations Support Officer,8.88,Operational Delivery
912,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS343,Band E,19135,22250,Operational Manager,6.18,Operational Delivery
913,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS343,Band E,19135,22250,Operations Support Officer,437.82,Operational Delivery
914,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS343,Band F,16737,18700,Operations Support Officer,67.4,Operational Delivery
915,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS319,Band A,50534,67969,Senior Operational Manager,4.0,Operational Delivery
916,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS319,Band B,35188,44964,Senior Operational Manager,5.0,Operational Delivery
917,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS319,Band C,29465,36061,Operational Manager,5.54,Operational Delivery
918,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS319,Band D,24007,28000,Operations Support Officer,3.0,Operational Delivery
919,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS13,Band A,50534,67969,Senior Operational Manager,7.0,Operational Delivery
920,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS13,Band B,35188,44964,Senior Operational Manager,3.0,Operational Delivery
921,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS13,Band C,29465,36061,Operational Manager,3.0,Operational Delivery
922,Ministry of Justice,Ministry of Justice,Her Majesty's Courts and Tribunals Service (HMCTS),HMCTS13,Band D,24007,28000,Operations Support Officer,1.0,Operational Delivery
923,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band A,50534,67969,Business Manager,1.0,Operational Delivery
924,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band A,50534,67969,Senior Communications Manager,1.0,Communications
925,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band A,50534,67969,Senior Operational Manager,3.0,Operational Delivery
926,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band B,35188,44964,Administrator,1.0,Operational Delivery
927,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band B,35188,44964,Communications Manager,1.0,Communications
928,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band B,35188,44964,Communications Manager,2.0,Communications
929,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band B,35188,44964,Knowledge and Information Manager,2.0,Operational Delivery
930,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band B,35188,44964,Programme Manager,1.0,Procurement
931,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band C,29465,36061,Communications Manager,2.0,Communications
932,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band C,29465,36061,Knowledge and Information Manager,1.0,Operational Delivery
933,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band C,29465,36061,Operational Manager,1.0,Operational Delivery
934,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band C,29465,36061,Operational manager,1.0,Operational Delivery
935,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band D,24007,28000,Administrator,1.0,Operational Delivery
936,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band D,24007,28000,Knowledge and Information Officer,5.8,Operational Delivery
937,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band D,24007,28000,Operational Manager,1.86,Operational Delivery
938,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Band E,19135,22250,Administrator,2.0,Operational Delivery
939,Ministry of Justice,Ministry of Justice,Legal Aid Agency,CSG3001,Fast Streamer,27500,43400,Fast Streamer,2.0,Operational Delivery
940,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA16,Band A,50534,67969,Senior Operational manager,5.0,Operational Delivery
941,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA16,Band B,35188,44964,Operational Manager,14.53,Operational Delivery
942,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA16,Band C,29465,36061,Operational Manager,24.69,Operational Delivery
943,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA16,Band D,24007,28000,Operational Manager,15.4,Operational Delivery
944,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA16,Band E,19135,22250,Administrator,10.46,Operational Delivery
945,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA16,Band E,19135,22250,Caseworker,1.6,Operational Delivery
946,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA16,Band F,16737,18700,Administrator,8.0,Operational Delivery
947,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA16,Band F,16737,18700,Caseworker,3.86,Operational Delivery
948,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA18,Band A,50534,67969,Senior IT Manager,7.0,Information Technology
949,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA18,Band B,35188,44964,Finance Manager,1.0,Finance
950,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA18,Band B,35188,44964,IT Manager,16.8,Information Technology
951,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA18,Band B,35188,44964,Programme Manager,4.0,Procurement
952,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA18,Band C,29465,36061,IT Manager,19.06,Information Technology
953,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA18,Band C,29465,36061,Operational Manager,4.0,Operational Delivery
954,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA18,Band C,29465,36061,Senior Operational manager,1.0,Operational Delivery
955,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA18,Band D,24007,28000,Administrator,0.8,Finance
956,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA18,Band D,24007,28000,Administrator,1.0,Operational Delivery
957,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA18,Band D,24007,28000,IT Manager,10.8,Information Technology
958,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA18,Band D,24007,28000,Operational Manager,6.0,Operational Delivery
959,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA18,Band E,19135,22250,Administrator,15.37,Operational Delivery
960,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA18,Band E,19135,22250,IT Support Officer,1.0,Information Technology
961,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA18,Band E,19135,22250,Operational Manager,5.0,Operational Delivery
962,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA18,Band F,16737,18700,Administrator,1.0,Operational Delivery
963,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA22,Band A,50534,67969,Senior Procurement Manager,15.85,Procurement
964,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA22,Band B,35188,44964,Procurement Manager,1.0,Procurement
965,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA22,Band B,35188,44964,Senior Procurement Manager,92.76,Procurement
966,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA22,Band C,29465,36061,Procurement Manager,1.0,Procurement
967,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA22,Band D,24007,28000,Administrator,2.0,Operational Delivery
968,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA22,Band D,24007,28000,Knowledge and Information Manager,1.0,Operational Delivery
969,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA22,Band D,24007,28000,Operational Manager,1.0,Operational Delivery
970,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA22,Band D,24007,28000,Procurement Manager,4.7,Procurement
971,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA24,Band A,50534,67969,Legal Adviser,5.0,Law
972,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA24,Band B,35188,44964,Legal Officer,2.0,Law
973,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA24,Band B,35188,44964,Means Policy Adviser,1.0,Law
974,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA24,Band D,24007,28000,Legal Officer,1.6,Law
975,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA24,Band D,24007,28000,Personal Assistant,1.0,Law
976,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA24,Band E,19135,22250,Administrator,1.0,Law
977,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA25,Band A,50534,67969,Senior Operational manager,3.0,Operational Delivery
978,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA25,Band B,35188,44964,Operational Manager,3.91,Operational Delivery
979,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA25,Band C,29465,36061,Operational Manager,7.0,Operational Delivery
980,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA25,Band C,29465,36061,Procurement Manager,1.0,Procurement
981,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA25,Band D,24007,28000,Caseworker,1.0,Operational Delivery
982,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA25,Band D,24007,28000,Operational Manager,31.45,Operational Delivery
983,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA25,Band E,19135,22250,Caseworker,115.26,Operational Delivery
984,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA25,Band E,19135,22250,Operational Manager,5.0,Operational Delivery
985,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA25,Band F,16737,18700,Caseworker,10.54,Operational Delivery
986,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA25,Fast Streamer,27500,43400,Fast Streamer,1.0,Operational Delivery
987,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA27,Band A,50534,67969,Programme Manager,1.0,Programme and Project Management (PPM)
988,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA27,Band A,50534,67969,Senior Legal Manager,4.0,Law
989,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA27,Band A,50534,67969,Senior Operational manager,1.0,Operational Delivery
990,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA27,Band A,50534,67969,Senior Operational Manager,2.0,Law
991,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA27,Band A,50534,67969,Senior Project Manager,1.0,Programme and Project Management (PPM)
992,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA27,Band B,35188,44964,IT Manager,0.8,Information Technology
993,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA27,Band B,35188,44964,Legal Manager,12.0,Law
994,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA27,Band B,35188,44964,Operational Manager,2.0,Law
995,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA27,Band B,35188,44964,Project Manager,2.0,Programme and Project Management (PPM)
996,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA27,Band C,29465,36061,Legal Adviser,3.0,Law
997,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA27,Band D,24007,28000,Administrator,1.0,Programme and Project Management (PPM)
998,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA27,Band D,24007,28000,Legal Officer,4.0,Law
999,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA27,Band E,19135,22250,Administrator,8.1,Operational Delivery
1000,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA27,Fast Streamer,27500,43400,Business Manager,1.0,Operational Delivery
1001,Ministry of Justice,Ministry of Justice,Legal Aid Agency,LAA30,Band A,50534,67969,Performance and Information Manager,2.0,Knowledge and Information Management (KIM)
